index,G1,G2,G3,G4,G5,G6,G7
2015-02-10,25.05,22.933333333333334,25.150000000000002,24.599999999999998,23.54,27.133333333333336,24.2
2015-02-11,22.200000000000003,22.46666666666667,22.55,24.73333333333333,23.4,26.633333333333336,24.639999999999997
2015-02-12,23.95,23.766666666666666,25.225,25.53333333333333,23.36,27.400000000000002,24.7
2015-02-13,21.65,22.03333333333333,23.8,25.566666666666663,21.8,26.266666666666666,23.2
2015-02-14,21.0,20.533333333333335,22.375,24.433333333333334,20.020000000000003,23.733333333333334,21.599999999999998
2015-02-15,22.299999999999997,19.466666666666665,22.5,24.133333333333336,19.82,23.766666666666666,19.840000000000003
2015-02-16,22.200000000000003,18.633333333333336,22.450000000000003,24.133333333333336,19.839999999999996,24.166666666666668,20.360000000000003
2015-02-17,22.15,20.066666666666666,23.0,24.666666666666668,20.22,23.233333333333334,19.82
2015-02-18,24.1,20.966666666666665,24.65,25.733333333333334,20.26,24.400000000000002,21.779999999999998
2015-02-19,22.6,21.566666666666666,23.775,23.333333333333332,20.82,25.5,22.02
2015-02-20,21.8,19.933333333333334,21.875,22.0,20.9,25.733333333333334,22.5
2015-02-21,22.700000000000003,20.466666666666665,23.15,24.133333333333336,21.3,25.133333333333336,24.3
2015-02-22,23.9,19.266666666666666,24.025,22.633333333333336,19.8,25.633333333333336,24.78
2015-02-23,24.1,20.966666666666665,23.975,22.933333333333334,20.78,25.333333333333332,24.58
2015-02-24,24.049999999999997,20.46666666666667,24.2,24.099999999999998,20.240000000000002,23.400000000000002,21.94
2015-02-25,23.700000000000003,21.733333333333334,24.225,24.433333333333334,22.42,25.566666666666666,22.44
2015-02-26,24.5,20.866666666666667,23.125,24.3,22.3,25.73333333333333,23.0
2015-02-27,21.75,21.033333333333335,23.075,24.866666666666664,21.639999999999997,26.2,22.759999999999998
2015-02-28,20.9,19.53333333333333,21.575,23.866666666666664,20.7,24.53333333333333,22.22
2015-03-01,23.15,20.2,23.2,23.7,18.425,24.100000000000005,21.8
2015-03-02,24.85,21.566666666666666,24.9,24.566666666666666,19.700000000000003,25.0,22.580000000000002
2015-03-03,25.799999999999997,22.566666666666666,26.725,25.96666666666667,21.1,25.599999999999998,23.78
2015-03-04,25.6,22.399999999999995,25.1,24.633333333333336,21.175,25.400000000000002,23.639999999999997
2015-03-05,23.15,21.600000000000005,24.925,25.666666666666668,20.875,25.733333333333334,23.44
2015-03-06,22.5,20.5,23.575,24.866666666666664,21.099999999999998,25.133333333333336,22.98
2015-03-07,22.4,20.2,22.875,24.733333333333334,20.75,24.400000000000002,22.340000000000003
2015-03-08,23.55,21.066666666666666,24.200000000000003,24.666666666666668,19.900000000000002,24.8,21.68
2015-03-09,24.799999999999997,20.9,24.924999999999997,24.933333333333334,19.549999999999997,24.599999999999998,20.9
2015-03-10,23.7,19.400000000000002,23.75,24.53333333333333,18.5,24.233333333333334,22.22
2015-03-11,22.35,19.099999999999998,23.0,23.3,18.475,24.7,21.78
2015-03-12,22.25,18.799999999999997,22.625,23.23333333333333,18.8,25.0,21.939999999999998
2015-03-13,22.45,20.7,23.374999999999996,24.133333333333336,20.275,25.03333333333333,22.919999999999998
2015-03-14,24.299999999999997,22.46666666666667,25.299999999999997,25.866666666666664,21.0,26.099999999999998,22.160000000000004
2015-03-15,23.85,21.566666666666666,25.349999999999998,26.099999999999998,20.775000000000002,25.066666666666666,22.560000000000002
2015-03-16,22.549999999999997,20.566666666666666,24.325000000000003,25.46666666666667,20.375,24.833333333333332,22.660000000000004
2015-03-17,21.35,19.799999999999997,22.85,24.333333333333332,19.975,23.766666666666666,22.62
2015-03-18,21.65,20.63333333333333,22.55,25.0,19.625,24.266666666666666,22.16
2015-03-19,23.25,20.5,24.075000000000003,26.5,18.7,23.666666666666668,21.140000000000004
2015-03-20,24.8,21.666666666666668,24.725,24.73333333333333,20.125,24.633333333333336,21.759999999999998
2015-03-21,18.4,19.233333333333334,20.65,21.3,18.6,23.8,21.1
2015-03-22,16.5,14.933333333333332,17.2,17.233333333333334,15.899999999999999,21.53333333333333,20.98
2015-03-23,18.45,17.3,18.825,19.466666666666665,16.475,21.166666666666668,20.740000000000002
2015-03-24,20.25,19.76666666666667,21.725,22.366666666666664,18.55,23.433333333333334,21.08
2015-03-25,21.45,20.833333333333332,24.099999999999998,24.5,19.4,23.666666666666668,20.819999999999997
2015-03-26,17.6,19.233333333333334,19.674999999999997,20.066666666666666,18.95,24.400000000000002,22.72
2015-03-27,18.700000000000003,17.366666666666667,19.225,20.266666666666666,17.299999999999997,21.566666666666666,22.720000000000002
2015-03-28,19.2,17.633333333333336,19.825000000000003,19.933333333333334,17.6,21.26666666666667,22.22
2015-03-29,20.6,18.033333333333335,20.75,19.966666666666665,17.075,20.566666666666666,21.160000000000004
2015-03-30,20.3,18.2,20.85,20.466666666666665,17.7,22.599999999999998,21.66
2015-03-31,20.049999999999997,17.866666666666667,21.1,21.766666666666666,17.4,23.233333333333334,21.380000000000003
2015-04-01,19.450000000000003,18.2,20.099999999999998,21.46666666666667,17.875,22.666666666666668,21.2
2015-04-02,20.7,18.3,20.75,22.3,18.72,22.73333333333333,21.099999999999998
2015-04-03,22.0,20.066666666666666,22.700000000000003,23.433333333333334,18.725,23.5,20.74
2015-04-04,22.549999999999997,20.166666666666664,23.5,21.633333333333336,18.9,23.3,20.659999999999997
2015-04-05,20.4,15.966666666666667,20.15,19.900000000000002,16.5,21.46666666666667,21.76
2015-04-06,18.65,14.4,18.125,18.166666666666668,15.7,21.5,19.479999999999997
2015-04-07,17.45,14.299999999999999,17.35,17.9,13.725,19.900000000000002,17.979999999999997
2015-04-08,18.4,16.633333333333333,19.5,20.566666666666666,16.139999999999997,20.400000000000002,18.520000000000003
2015-04-09,20.35,17.833333333333332,21.075,23.333333333333332,17.32,21.866666666666664,19.900000000000002
2015-04-10,21.45,18.400000000000002,21.700000000000003,23.633333333333336,17.839999999999996,22.3,20.42
2015-04-11,20.049999999999997,19.166666666666668,21.925,23.366666666666664,18.96,22.333333333333332,21.139999999999997
2015-04-12,18.25,17.966666666666665,20.6,22.7,18.7,22.46666666666667,22.04
2015-04-13,18.549999999999997,19.400000000000002,20.6,23.03333333333333,19.44,22.399999999999995,21.139999999999997
2015-04-14,20.549999999999997,19.400000000000002,21.950000000000003,21.766666666666666,18.175,23.099999999999998,21.060000000000002
2015-04-15,21.25,19.033333333333335,21.675,22.400000000000002,19.14,23.099999999999998,21.720000000000002
2015-04-16,20.85,18.2,21.35,22.366666666666664,18.860000000000003,22.900000000000002,21.599999999999998
2015-04-17,20.8,19.433333333333334,20.875,20.433333333333334,18.78,22.3,21.68
2015-04-18,17.85,17.533333333333335,17.775,18.53333333333333,17.919999999999998,22.599999999999998,20.9
2015-04-19,18.65,18.999999999999996,20.400000000000002,21.600000000000005,19.16,22.5,22.76
2015-04-20,19.700000000000003,18.3,21.525,21.933333333333334,19.54,22.633333333333336,24.02
2015-04-21,17.25,17.0,18.675,20.3,18.3,23.2,22.26
2015-04-22,16.1,14.033333333333333,17.549999999999997,17.566666666666666,15.440000000000001,19.733333333333334,19.22
2015-04-23,16.1,16.566666666666666,17.900000000000002,18.333333333333336,16.82,19.2,20.240000000000002
2015-04-24,16.85,15.899999999999999,18.174999999999997,18.233333333333334,16.919999999999998,21.566666666666663,20.660000000000004
2015-04-25,17.5,14.933333333333332,17.6,17.866666666666667,14.6,20.833333333333332,18.78
2015-04-26,17.3,16.466666666666665,18.55,19.566666666666666,15.9,20.9,17.84
2015-04-27,17.2,16.833333333333332,18.625,20.5,16.36,21.399999999999995,18.96
2015-04-28,17.65,15.333333333333334,17.975,18.966666666666665,16.04,21.46666666666667,19.22
2015-04-29,17.15,13.533333333333331,16.975,18.96666666666667,13.674999999999999,19.933333333333334,17.98
2015-04-30,17.549999999999997,13.6,16.549999999999997,19.566666666666666,14.62,18.2,17.04
2015-05-01,16.9,15.133333333333331,16.65,20.099999999999998,15.440000000000001,19.3,17.32
2015-05-02,17.549999999999997,15.799999999999999,17.375,19.266666666666666,15.549999999999999,20.400000000000002,18.020000000000003
2015-05-03,14.25,15.033333333333333,16.125,16.400000000000002,15.66,21.133333333333333,18.840000000000003
2015-05-04,10.95,11.533333333333333,11.825,12.0,13.425,19.633333333333333,17.86
2015-05-05,11.55,11.700000000000001,12.5,13.566666666666668,12.399999999999999,17.666666666666668,17.54
2015-05-06,11.75,14.0,13.125,14.5,14.475000000000001,19.266666666666666,17.7
2015-05-07,11.75,10.1,12.3,12.633333333333333,10.399999999999999,17.8,17.119999999999997
2015-05-08,13.6,12.5,14.375,15.633333333333333,11.225,16.03333333333333,15.1
2015-05-09,15.5,15.699999999999998,18.075,16.7,14.325,18.633333333333333,16.54
2015-05-10,16.549999999999997,14.199999999999998,16.5,17.333333333333332,12.45,17.633333333333333,15.88
2015-05-11,16.65,12.200000000000001,15.625,15.766666666666667,12.25,19.066666666666666,16.32
2015-05-12,15.850000000000001,12.666666666666666,15.500000000000002,15.633333333333335,12.45,18.366666666666667,15.780000000000001
2015-05-13,16.299999999999997,13.799999999999999,16.525,17.566666666666666,13.100000000000001,18.03333333333333,16.46
2015-05-14,17.65,15.266666666666666,18.275,18.433333333333334,13.375,19.23333333333333,16.580000000000002
2015-05-15,18.200000000000003,15.83333333333333,19.450000000000003,20.266666666666666,14.975000000000001,19.433333333333334,17.46
2015-05-16,18.700000000000003,16.433333333333334,18.849999999999998,19.13333333333333,14.65,20.066666666666666,16.9
2015-05-17,19.0,16.766666666666666,19.675,20.366666666666667,15.299999999999999,20.633333333333333,16.84
2015-05-18,19.85,16.566666666666666,18.675,21.233333333333334,15.35,19.76666666666667,16.56
2015-05-19,20.450000000000003,16.733333333333334,19.275,20.099999999999998,15.100000000000001,19.86666666666667,17.900000000000002
2015-05-20,20.299999999999997,17.366666666666664,19.7,19.833333333333332,16.125,20.933333333333334,18.24
2015-05-21,21.1,17.900000000000002,21.275,21.13333333333333,16.025,21.099999999999998,18.5
2015-05-22,21.2,18.2,21.85,21.599999999999998,16.625,21.46666666666667,19.419999999999998
2015-05-23,20.35,19.733333333333334,21.950000000000003,21.7,18.725,21.433333333333334,20.119999999999997
2015-05-24,16.0,16.96666666666667,18.525,19.5,17.175,21.433333333333337,20.84
2015-05-25,14.1,15.866666666666667,17.525,18.5,17.25,20.0,20.98
2015-05-26,13.8,16.266666666666666,16.825,17.9,16.025,19.866666666666667,20.560000000000002
2015-05-27,15.8,14.5,15.025,15.333333333333334,15.274999999999999,19.700000000000003,18.720000000000002
2015-05-28,15.100000000000001,12.0,14.275000000000002,14.133333333333335,11.2,18.833333333333332,15.52
2015-05-29,13.4,11.200000000000001,13.5,12.699999999999998,10.75,16.8,12.959999999999999
2015-05-30,12.850000000000001,9.966666666666667,12.950000000000001,13.266666666666666,8.925,15.200000000000001,11.040000000000001
2015-05-31,12.75,10.5,12.45,13.833333333333334,9.875,15.966666666666669,14.559999999999999
2015-06-01,13.6,10.966666666666667,13.175,13.933333333333332,9.925,15.533333333333331,14.079999999999998
2015-06-02,13.95,11.699999999999998,14.125,14.966666666666667,11.5,15.533333333333333,14.62
2015-06-03,17.2,13.333333333333334,17.275,18.633333333333333,12.399999999999999,17.0,15.02
2015-06-04,16.0,16.466666666666665,19.049999999999997,20.900000000000002,15.225,18.933333333333334,17.080000000000002
2015-06-05,18.15,17.566666666666666,18.85,22.13333333333333,15.799999999999999,19.166666666666668,17.28
2015-06-06,20.799999999999997,16.2,21.375,21.46666666666667,16.3,20.266666666666666,17.58
2015-06-07,16.4,18.333333333333332,20.325,21.86666666666667,16.75,20.866666666666664,19.4
2015-06-08,13.75,18.233333333333334,17.275,21.8,16.974999999999998,21.066666666666666,19.339999999999996
2015-06-09,16.6,18.466666666666665,21.05,22.666666666666668,17.3,21.53333333333333,18.699999999999996
