index,G1,G2,G3
2008-07-23,3.395051845770237,1.523726509760992,0.36454945366822816
2008-07-24,1.5309539013562008,0.05534596788907109,0.1578705730908797
2008-07-25,0.6746275010642817,-4.172657475825579,-2.877445417502889
2008-07-26,-1.604539165602383,-1.6314860426929392,-2.0848722860791824
2008-07-27,1.208653378337286,2.4346851623791292,0.6126984126984127
2008-07-28,2.6847321633241186,3.7553029784710814,0.6822723955482578
2008-07-29,2.686263882456411,2.7859247856230613,0.8843649780048255
2008-07-30,2.7385958310527285,2.040560344827587,1.0951195037401933
2008-07-31,1.468151721097123,0.6729491652983035,-0.38034665207079005
2008-08-01,-0.09594736361977645,1.6591046798029567,-0.9189219323318945
2008-08-02,2.922278009346974,0.9909464285714287,0.5618398913418071
2008-08-03,-0.8316218147539999,-3.963183087027913,-4.1158176731739955
2008-08-04,-2.80272131816672,-3.6037668308702795,-3.0894727746356088
2008-08-05,-0.21747727581060813,-0.5983108465608464,-1.9018555008210183
2008-08-06,-0.31194202349374783,-0.4170634920634928,-1.7863029860731008
2008-08-07,0.24417666624563092,1.5289312169312175,0.19728861318899624
2008-08-08,-1.9112217906614457,-3.344684523809524,-3.8281740456932027
2008-08-09,-3.8074856204884937,-2.8862619047619043,-2.2973636197774128
2008-08-10,-1.1829228243021355,0.9816071428571433,1.201188803746276
2008-08-11,1.507307060755336,2.447333333333333,4.773626163108922
2008-08-12,3.5121734932798128,0.7610085978835981,0.14860170799826003
2008-08-13,-1.3393792951407892,-2.4677189153439154,-4.19772238439863
2008-08-14,-0.41832033388067796,0.9304609788359786,-1.5850690263333942
2008-08-15,1.3528442194246795,3.5198191707717568,2.7185872407711487
2008-08-16,3.5001733260353944,4.089656198686372,5.04901011575341
2008-08-17,3.9224377394636,5.583660714285713,1.1288999371566424
2008-08-18,2.9461038131727784,0.9111428571428575,-3.584500141904357
2008-08-19,3.6056980934136114,3.8539805008210175,-0.6286203387927524
2008-08-20,3.3324575807334433,6.286245279146142,2.786812219992297
2008-08-21,3.534346606458675,2.6061964285714296,0.27517114678992055
2008-08-22,0.889729748221128,-3.9062559523809517,-4.022355409596788
2008-08-23,-2.305069786535304,-4.946821428571429,-5.01343920411928
2008-08-24,0.1094280240831959,0.8557857142857133,-1.547117770479839
2008-08-25,2.152610837438424,1.8183214285714295,-0.9826506720184889
2008-08-26,1.7427032019704445,1.3539702380952376,0.4695717373303581
2008-08-27,1.49904761904762,3.8007500000000003,3.8621351537635067
2008-08-28,2.0671613300492626,2.582690476190476,1.4078188286808984
2008-08-29,-1.1829672961138484,-7.042535714285714,-4.466765898355938
2008-08-30,-5.04058908045977,-7.457166666666666,-4.586724087250908
2008-08-31,-4.879653119868636,-4.071190476190477,-2.1782755073080753
2008-09-01,-1.0414883993188588,-0.8629876373626368,1.6427415921668798
2008-09-02,1.114142036124796,4.635872252747252,6.6933324249895145
2008-09-03,5.016402572523263,7.2603594322344325,4.314109409818222
2008-09-04,3.3903325123152714,-0.0712660256410258,-3.885052758012529
2008-09-05,0.6542795566502461,-6.3463690476190475,-8.362230026961827
2008-09-06,-2.676543970078452,-8.312197802197803,-8.357419874718724
2008-09-07,-5.038533114395185,-10.314407051282052,-8.080564069816942
2008-09-08,-4.332018184029679,-6.286302024125302,-5.579951752518804
2008-09-09,-1.262428160919541,-0.715524267399267,-1.2525031811526064
2008-09-10,1.9797803776683083,1.6119528388278384,1.636204857651218
2008-09-11,3.941246579091406,2.8663667582417576,0.8773424861643251
2008-09-12,0.5420518609742757,-1.4485531135531131,-2.407855825173833
2008-09-13,-3.0924321899896605,-5.400817307692307,-4.6690408279105595
2008-09-14,-3.5214750957854393,-5.790357142857143,-4.442730239818363
2008-09-15,-3.273426762148027,-4.8179723222180115,-4.589174826167163
2008-09-16,-2.1604782430213465,-4.267367216117217,-3.2352029856052837
2008-09-17,-3.387052545155992,-3.359494047619048,-2.9556427916485393
2008-09-18,-4.336672824302133,-2.836245421245421,-2.1142021934359096
2008-09-19,-3.099651751505199,-2.0632692307692313,-0.6294593444018725
2008-09-20,-3.5044471811713187,-2.4442513736263747,-1.2443152607999357
2008-09-21,-3.0516550355774505,-6.017220695970696,-4.221893713637009
2008-09-22,-5.181640743781548,-6.071291208791209,-1.853117638711508
2008-09-23,-3.047239326765189,-3.1573763736263736,-2.211147433168505
2008-09-24,-2.58113711001642,-1.851522435897436,-0.7337383806061966
2008-09-25,-2.0396791187739463,-0.32703296703296836,1.9588462669018227
2008-09-26,0.034477969348659286,0.6389102564102562,2.1471910032637993
2008-09-27,-0.8274387277260846,-0.22378663003663002,1.805474011230716
2008-09-28,-1.115405719759169,0.9835952380952384,2.1204462892010794
2008-09-29,-0.6823256857021208,0.05199404761904747,1.5899879381297017
2008-09-30,0.417867405582923,0.24767170329670218,1.5959880285742358
2008-10-01,0.14067270266982845,1.0917970822281173,1.542465913715914
2008-10-02,0.9517221614060721,1.3987654730327153,0.6042392811530751
2008-10-03,0.17983184333759006,-0.1791268788682583,0.5225439279749627
2008-10-04,-0.39043208707001903,-0.9661401098901101,-1.2221508879938008
2008-10-05,-2.011034009094354,-3.645260989010989,-2.7198449538966774
2008-10-06,-2.66248856773282,-2.2470970695970682,-1.4975501171880479
2008-10-07,-0.2831529198770575,-1.3702055702917773,-1.9958084501705184
2008-10-08,-2.9076628352490403,-4.45870026525199,-5.768514501143812
2008-10-09,-4.3042382016663625,-4.2467042440318306,-2.2239287117735396
2008-10-10,-2.2384168795232,-1.6295523872679043,0.27777556734453296
2008-10-11,-2.2035953749315795,-2.3204100353669324,1.9738120422220031
2008-10-12,0.6331105181536222,1.4653083554376654,3.120993712545436
2008-10-13,2.455250252620941,2.4158211759504846,1.3022055211710386
2008-10-14,3.431360942697149,0.7218191865605661,-0.3025096767855394
2008-10-15,3.026798637718178,-1.5749248452696727,-1.0652563120149325
2008-10-16,1.0270000152040388,-1.7113328912466832,-1.837271342960999
2008-10-17,-1.6336022927689609,-3.609696065428824,-2.9850525591904904
2008-10-18,-3.2088107401325785,-3.7276845711759488,-2.756923813734159
2008-10-19,-2.6854011585477107,-1.6283521220159147,-1.5603605462226142
2008-10-20,-1.2427725440800146,-0.3137643678160904,2.1012772795531416
2008-10-21,1.0094227026698288,3.4271905393457116,5.214302141664212
2008-10-22,2.1611291278963702,1.9121098585322716,1.0650580607132325
2008-10-23,2.1664935628441384,1.7265848806366044,-0.9442808723843209
2008-10-24,3.2690620628839024,2.0727586206896547,1.22461636703016
2008-10-25,3.7697307774175575,-0.1362610521662253,-0.8764413428206537
2008-10-26,2.0831792637970796,-0.9921673297966409,-0.13304457356181487
2008-10-27,1.6396870131783932,-0.13493147656940785,-0.57130078733527
2008-10-28,-0.12755344219424458,0.08140915119363257,-1.028727674624227
2008-10-29,-1.145976818519922,-1.4496408045977023,0.27222234151544417
2008-10-30,-1.5679144620811283,-1.3666810344827587,-2.1231927427617077
2008-10-31,-1.5222189475063033,-2.535167992926614,-2.141802218853943
2008-11-01,-0.4040777230432398,0.5366832449160022,-0.5625653656688141
2008-11-02,-1.267443745058688,-1.030253094606544,0.22985256761118814
2008-11-03,-0.46825224318040526,0.6775402298850581,0.9139909196805741
2008-11-04,0.968910022501977,2.666550618921309,2.9533954570333885
2008-11-05,1.223276651509411,3.9229431918656044,4.908642127349024
2008-11-06,-0.636006355287965,0.6172745358090186,2.230910733583148
2008-11-07,-0.25155940217721867,0.11007073386383848,1.400270885280464
2008-11-08,0.7796018822599299,2.8394341290893,2.798046787893532
2008-11-09,-0.2705248433984071,1.089473916887708,2.7777540594781978
2008-11-10,0.4341120139970715,1.6823994252873558,1.6335378783271506
2008-11-11,-0.09649014778325042,-0.34785145888594204,1.0795997010652176
2008-11-12,-1.992493310223194,-4.173535587975243,0.46708745596676554
2008-11-13,-2.5668288177339895,-3.637551945181255,-0.8383354618986812
2008-11-14,0.17410714285714354,-0.5453388278388287,-0.5003540513693774
2008-11-15,1.3173508483853305,0.8442429266136173,0.8804314399237774
2008-11-16,-0.6373864258347014,-4.169024093722369,-4.954629274868739
2008-11-17,-2.5829395487441467,-2.6088317860300614,-2.535526870603498
2008-11-18,-0.5348727422003284,-0.29624778956675524,-1.1978812120191427
2008-11-19,-1.7771096363194072,-2.658743368700265,-2.7593712194574262
2008-11-20,-2.364315818281334,-2.674257294429708,-2.112270368343165
2008-11-21,-2.5809003831417616,-4.112347701149426,-1.2739758559873495
2008-11-22,-1.5976939275071451,-2.15355658709107,-0.9033834559792417
2008-11-23,-1.1783281639603473,-1.1815041998231655,0.423728334245576
2008-11-24,-0.9181566624095368,0.08622236958443796,2.3831074520059192
2008-11-25,-0.4350266830870269,1.281527409372237,4.507616345978415
2008-11-26,-0.4900654533844199,1.295382404951372,3.974154526826941
2008-11-27,-0.002944033935414462,1.5058112290008845,3.17854147661619
2008-11-28,0.08346538040503582,1.6460974801061026,4.045170589308522
2008-11-29,0.13495446390561247,2.00956896551724,3.631536672140121
2008-11-30,0.20635460378276527,2.049276083112291,2.1239369336495777
2008-12-01,1.7150158005043068,1.5796209106984964,-0.5373699547933258
2008-12-02,-0.8223823967645814,-2.8751259946949608,-2.9628444065513033
2008-12-03,-3.0013851229655835,-6.489650751547304,-5.957844932844932
2008-12-04,-3.4713840469874953,-5.930626657824933,-4.626620902511707
2008-12-05,-2.585872963243651,-4.393638373121131,-3.5017784670275094
2008-12-06,-0.38803235419327226,-0.6318678160919537,-1.1190256745524947
2008-12-07,0.7136022693781315,1.7360886383731193,1.3013431754140576
2008-12-08,1.445159151193635,3.13342175066313,4.619832502179246
2008-12-09,2.6052937420178783,4.076835764809903,3.9902206924620724
2008-12-10,0.2670294233225275,-0.712781609195404,-0.5224459321011052
2008-12-11,-0.015672626649638016,-1.664959770114944,-1.2759320075412037
2008-12-12,-1.22766815666241,-1.7825948275862062,-1.5975308641975303
2008-12-13,-1.5905065985525748,-0.5335422192749775,-0.4358461554055424
2008-12-14,-1.2856616037219488,-2.3612975243147662,-1.0773280423280407
2008-12-15,-1.47021004378763,-3.1338914677276737,-0.7297300269618271
2008-12-16,-2.254688621297816,-1.7169628647214834,-0.2722220818772535
2008-12-17,-2.506681566624096,-1.0042197170645446,0.41107756866377443
2008-12-18,-1.4640274736970145,-0.8756465517241381,0.1529172494881309
2008-12-19,-0.8281747552149845,-0.7520269672855875,-0.035670194003526966
2008-12-20,-0.16562161710150214,1.4010068523430599,1.8924230168866185
2008-12-21,0.39398393751842065,2.564754641909814,4.420617283950616
2008-12-22,0.7759296450675771,2.6017230327144114,2.376070567009264
2008-12-23,1.5104454783190402,3.173439655172414,2.398089663281235
2008-12-24,2.1333049017819135,-1.3539047303271472,0.5792220803178654
2008-12-25,0.30319284802043295,-0.9599027409372232,0.2191767013318733
2008-12-26,-1.667726768229641,-3.048794208664896,-0.9404144737765436
2008-12-27,-2.6023231770358213,-1.6772126436781623,0.37931030974134416
2008-12-28,-0.42429118773946267,-0.10680459770114936,1.8998947412740523
2008-12-29,1.546772767462422,0.5109294871794852,-0.47862128612128607
2008-12-30,0.02028522775649222,-1.6622712201591527,-4.8458126324505635
2008-12-31,0.18307919783494478,1.013669319186561,-1.0763128281538252
2009-01-01,0.09979117253542451,-0.42202777777777634,-0.8321136653895276
2009-01-02,-2.5637135863285287,-3.7998295019157085,-3.677064053443366
2009-01-03,-2.4941123882503224,-6.721886334610472,-5.843502199517524
2009-01-04,-4.086502082953232,-7.311175287356324,-4.253082162622395
2009-01-05,-5.070650276713495,-5.448313218390803,-3.053178657584787
2009-01-06,-3.5766867359970793,-2.535011813537677,-0.7643678160919541
2009-01-07,-1.911044897524782,-1.1767752234993605,1.4467106570171704
2009-01-08,-0.2267460317460331,-0.3606449553001285,-2.129680715197956
2009-01-09,-0.24113095238095225,-3.3789674329501898,-3.307645806726267
2009-01-10,1.626832086524625e-05,-2.595228607918264,-2.2679352916134525
2009-01-11,-1.172870142309798,-0.8475983397190285,-0.9124698453242518
2009-01-12,0.5658501981203118,0.5918662196679447,0.3757520930892583
2009-01-13,0.9876765188834161,-1.122990102171137,-1.6622945934440188
2009-01-14,0.5434133182696392,-0.6831111111111117,-0.21833829998581086
2009-01-15,-0.573481040564373,0.25435887611749575,0.2639406839789981
2009-01-16,-0.4898923554095986,-0.5671178160919519,0.6147083865474655
2009-01-17,-2.6640755652393597,-0.8752005108556835,2.070503050943664
2009-01-18,-0.5372810092206652,0.2721813537675608,0.8370831559528867
2009-01-19,-1.393224776500638,-2.450131864623242,-4.50876787644029
2009-01-20,-1.5011093322386444,-3.964378991060028,-4.630798757791094
2009-01-21,-2.596352212070602,-3.562594508301404,-3.2299306344995995
2009-01-22,-2.4929257189170966,-2.2941334610472532,-1.8371686735997086
2009-01-23,-2.751361825700906,-2.82772349936143,-1.542480106100796
2009-01-24,-2.918820997010652,-2.2913068326947634,-1.3607397583259653
2009-01-25,-1.2201355440004864,-0.3429313537675611,1.5611513901169072
2009-01-26,-1.1620157513835665,2.3159770114942546,3.1593177129384022
2009-01-27,-0.748551376784136,1.8299337484035778,2.142365970555627
2009-01-28,-0.7590368241805022,0.7376512611749684,-0.37676185564116654
2009-01-29,-0.4174936143039603,0.16303280651341012,-0.5830739758325963
2009-01-30,1.0521221036307253,0.010121328224776072,-1.0787444739168872
2009-01-31,1.0854272451686242,-1.4897049808429106,-1.0402220257392665
2009-02-01,-0.34843527640941413,-0.7241908906657768,-1.4154479109651525
2009-02-02,-0.3460788785501426,0.3855617961221407,-0.60727102718482
2009-02-03,-0.7286996746335822,-0.7081876233600362,1.1207211275314721
2009-02-04,-0.11006089217296082,-0.5089266225473112,-0.26362920391655975
2009-02-05,-0.3941180897646414,-1.2146653314756763,-1.5940220255833282
2009-02-06,0.6565599343185541,-0.040216242888655884,0.17183370836627454
2009-02-07,0.8660251322751318,0.9638986125624074,-0.2966862798759355
2009-02-08,0.9359854497354512,1.8311305584581463,-0.15787128261266245
2009-02-09,0.8610642826734782,1.0834231716559293,1.3904095967889074
2009-02-10,0.27264550264550164,1.4971416753744329,2.641507936507937
2009-02-11,0.8233994708994677,1.1173458725182872,1.780319039198349
2009-02-12,-0.5972905643738985,-1.960607947288982,-2.598829137018793
2009-02-13,-2.1018738977072293,-1.6519300766283527,-1.7712434876036403
2009-02-14,-1.8681238977072308,-0.24472454429350954,-0.05071291735084868
2009-02-15,-1.493983686067019,-0.19410963079066423,0.5015079365079368
2009-02-16,-1.4726521924223068,1.4875109469074967,1.0916639299397919
2009-02-17,0.17847222222222156,1.4021006037385337,1.2119950738916252
2009-02-18,1.2187610229276895,2.067598397770812,2.2239686594092722
2009-02-19,1.0132627865961197,2.4044866771159867,1.9099867724867725
2009-02-20,1.4836221340388012,1.175757866016486,2.5733898923554084
2009-02-21,1.473013668430336,1.329319052594915,0.5761735997080836
2009-02-22,1.5821626984126997,2.788226719973345,2.874286626528006
2009-02-23,1.781193879555948,1.707013774858602,-0.9619084108739275
2009-02-24,-0.33401387193053783,-3.215034831069314,-2.0966589126071877
2009-02-25,-2.3775793650793666,-3.0305757285498673,-2.7546431612236204
2009-02-26,-1.1699382716049378,-2.3249037981009497,-2.804636471446816
2009-02-27,0.014228395061728941,0.5766061413737571,-1.160828924162258
2009-02-28,0.958425925925925,0.42926849075462314,-0.31715020576131575
2009-03-01,2.179770033074632,2.563401563107334,2.7805574307202665
2009-03-02,2.842221690080884,2.818244572158366,1.2396792961543928
2009-03-03,2.335693347109514,1.5004948914431688,1.6054042753755395
2009-03-04,2.3930883699633703,3.0718358876117495,2.3120962415617576
2009-03-05,3.0102488306111486,1.60757662835249,-0.656181759208578
2009-03-06,2.531330968414301,-1.0293582375478918,-1.3734008899430359
2009-03-07,1.2608573833573835,0.12900223499361374,-1.2816984859896732
2009-03-08,-0.5496629216887842,0.3642528735632169,-1.2633825788231912
2009-03-09,-1.1021480653233524,-1.2748084291187727,-1.9993472399602672
2009-03-10,-0.6419283281639595,-1.431797573435503,-0.6975358308500069
2009-03-11,-0.6360041625041616,0.6830060664112398,0.5750481734102427
2009-03-12,0.5715192523525854,0.03870051085568349,1.0430841898274845
2009-03-13,0.2055176305176314,0.01649106002554479,0.3127160493827156
2009-03-14,0.31013915097248557,-1.5866139846743295,0.5687980701007527
2009-03-15,-0.29027101477751255,-1.1837212643678177,-1.6979351395730704
2009-03-16,-1.456042628868716,-2.089532247765006,-4.416215301655914
2009-03-17,1.1716964979464979,-0.7210073435504487,-2.660529708690628
2009-03-18,-0.31251891224717215,-1.5852538314176243,-3.0024666368823456
2009-03-19,-1.1985409652076324,0.07636174968071519,-1.666569766263255
2009-03-20,-0.44708063541396886,0.7546982758620686,0.6399721259299815
2009-03-21,0.0023529248529244504,1.3835839719029384,1.5744573171967804
2009-03-22,0.8820551707764354,1.9566028097062569,1.9609344401873132
2009-03-23,0.8226254180602007,2.1456673052362705,1.865400474365991
2009-03-24,0.28279572383120666,0.023630268199233306,0.7531528107198603
2009-03-25,0.004323087540478572,0.5536574074074085,0.8434409779237382
2009-03-26,0.4002570296048553,1.60844987228608,2.233078260252589
2009-03-27,0.8454347826086946,0.28873563218390697,2.046832238642584
2009-03-28,1.2293442514275845,0.6397765006385683,1.7762330981775432
2009-03-29,0.9753289335185885,2.4391044061302685,2.765432200125686
2009-03-30,1.4595876927989,2.4171551724137945,3.5744499178981934
2009-03-31,1.4015994852848284,2.4697717113665405,3.0478801009548135
2009-04-01,0.8214785342371554,-1.050828544061301,-1.4726004168245552
2009-04-02,-1.1173952090906116,-0.7433620689655185,-2.7140660666139595
2009-04-03,0.0907428693060884,2.05956343943413,2.4172808084493904
2009-04-04,1.3908959915138095,2.422988505747126,2.8455297086906284
2009-04-05,2.322726464148877,0.9679916985951467,-0.034397666686939964
2009-04-06,1.5852879293971227,2.3965469348659,1.4378942407103328
2009-04-07,1.8081172839506177,3.4555300127713924,1.8992726894929954
2009-04-08,1.3233570750237404,1.916372924648786,0.7556120989837467
2009-04-09,1.5743646232439346,0.30434865900383024,-0.6231885908897409
2009-04-10,0.3896908668173034,-3.380707215836526,-3.036901112935595
2009-04-11,-1.6982627865961206,-2.374110791826308,-1.1433105272760444
2009-04-12,-0.7394095511767927,1.4105363984674337,1.031064789474751
2009-04-13,0.7114516815666251,2.9421775223499367,3.4901706399886474
2009-04-14,1.2598302469135796,2.2757982120051095,0.6088441383364752
2009-04-15,-0.30224997543963167,-0.9826787994891446,-2.211618664789163
2009-04-16,-1.3298669646658159,0.7791826309067691,-0.4200063856960416
2009-04-17,-0.8196424010217113,2.0833492975734362,2.7381740963733296
2009-04-18,0.31974358389588237,1.8112707535121322,3.7533458513247786
2009-04-19,0.2353000516937307,0.9541507024265625,-1.105823552068764
2009-04-20,-0.620512680167853,-1.8295178799489138,-4.164273297654524
2009-04-21,-1.1686375661375656,-1.598339719029374,-2.5855472440146774
2009-04-22,-1.904787535261673,-0.7153097062579814,0.5092575049471608
2009-04-23,-0.4971402724563661,-0.5106800766283515,0.188433375904641
2009-04-24,-0.9435835918019837,-0.3964559386973203,0.6059883131626419
2009-04-25,-0.6992879188712511,0.9947318007662838,2.542392507449978
2009-04-26,1.1898296387520517,2.4636653895274567,2.561881499726327
2009-04-27,1.0206762756188053,1.7320083014048522,1.6043166291633724
2009-04-28,1.3343156662409534,1.1696120689655158,1.8037622899308725
2009-04-29,0.6016216685613246,1.7051404853128975,2.400197254852427
2009-04-30,0.9712824606215426,0.087180715197956,0.9072133025198161
2009-05-01,-0.6296124490664731,0.8760444297082226,-0.2906886415698666
2009-05-02,-0.27449735449735435,0.8794859514687103,1.0828097062579805
2009-05-03,-0.7636000881834217,0.8529533844189023,1.7436359950536204
2009-05-04,-0.4111393906221477,1.3146232439335899,2.9103600823045275
2009-05-05,0.10190901318774752,2.295865261813538,2.3071701230513497
2009-05-06,0.6310363657202741,-0.89867496807152,-1.436674748197736
2009-05-07,-0.23811196253725017,0.338441890166028,-0.3315638366883571
2009-05-08,-0.44393891017454273,-1.1544859514687102,-0.5765403561955283
2009-05-09,1.4315888219911193,2.53897349936143,1.0652111840904928
2009-05-10,2.7192151675485,3.057183908045976,3.026009115405667
2009-05-11,3.1598307790549156,3.7327586206896552,5.403354061505402
2009-05-12,3.4764632073971153,3.6698275862068974,3.711854530101655
2009-05-13,3.6146196242029593,4.835839719029373,3.307112449066471
2009-05-14,1.0363630420239616,-0.7657407407407417,-1.8685880516531854
2009-05-15,-3.012546524356869,-6.308955938697319,-5.064589592329056
2009-05-16,-4.838214133673904,-5.110153256704981,-4.84569781467291
2009-05-17,-2.2764880952380957,-0.21915708812260526,-1.0530385387281935
2009-05-18,-0.08586153682418018,1.6331896551724134,0.2873290052504619
2009-05-19,1.2475972590627762,2.372254150702427,0.7512633854013164
2009-05-20,1.3571286121286121,4.417073754789273,3.45837411134346
2009-05-21,0.7767328042328039,2.8659434865900395,6.681248099495227
2009-05-22,0.9194025573192235,2.9498196040868447,5.85868307689189
2009-05-23,2.3117592592592597,3.45999680715198,6.156437237730341
2009-05-24,2.3788942103022572,3.5634913793103444,4.946556893510917
2009-05-25,2.176095679012345,3.3768997445721585,4.434900109469075
2009-05-26,2.519670891050201,4.103323754789272,3.0902076364815816
2009-05-27,0.8902813331836322,1.373224776500638,-0.6630170386588018
2009-05-28,1.2805674147053454,-1.3287675606641134,-3.417963723164873
2009-05-29,0.31503747795414555,-3.6005172413793103,-3.351720691682378
2009-05-30,0.1836558109833971,-0.8835616219667939,-2.237135863285289
2009-05-31,0.05683801617709635,-2.6285153256704983,-2.985654229763426
2009-06-01,-4.739492413184942,-6.26220625798212,-4.1243095339455484
2009-06-02,-5.689178350385248,-6.726004150702426,-5.515745403312453
2009-06-03,-6.8283642793987624,-5.850336845466155,-6.251494007269869
2009-06-04,-4.924840439466877,-3.345921136653896,-4.141938413509294
2009-06-05,-2.039832498280773,-2.6307183908045975,-2.3301330353341845
2009-06-06,-2.2455765020420198,-4.796189335887613,-3.8799403494901576
2009-06-07,-2.8448289370272124,-5.250221902937421,-3.59509208579132
2009-06-08,-2.430761043979435,-0.7253735632183913,-1.5940578564333345
2009-06-09,0.43198339017304477,-0.1454805236270751,-1.8335742159784303
2009-06-10,-1.3115974064249922,0.3391252736726882,-3.1975704531739018
2009-06-11,-0.5083098372466198,-3.2382375478927203,-4.046058606499219
2009-06-12,-2.047771801421226,-6.0220098978288625,-4.396245210727971
2009-06-13,-3.0510332781309786,-3.667635696040868,-3.3585570354152723
2009-06-14,-3.5499197928508273,-3.0319869777412887,-1.0589337408015558
2009-06-15,-2.7492191439892593,-2.6360042647327138,-1.57070724117659
2009-06-16,-1.509526967285588,-4.070700830140485,-1.5609162967017367
2009-06-17,-2.8804258768051874,-4.514813218390805,-2.5365423210250797
2009-06-18,-2.7595805088908523,-1.0964309660645877,0.2757810821220783
2009-06-19,-1.5082252677080266,1.4572709833270179,3.0555200794664383
2009-06-20,-0.40410910183898646,2.194348544973546,5.464368576293864
2009-06-21,0.0862452692050401,2.12984126984127,5.214602008960246
2009-06-22,1.1390496774404824,3.2316136162687887,2.9966635751789
2009-06-23,0.28803918782367255,1.756101348364279,-0.9993257009061609
2009-06-24,-0.8552780725022101,-3.3273734263820476,-5.646306085357811
2009-06-25,-1.1957699675803128,-3.197445607553367,-5.043348283970889
2009-06-26,-1.7473433867112032,-1.5329371921182258,-4.657706622879037
2009-06-27,-1.8929001118081574,-1.0456679894179897,-3.8587004601755552
2009-06-28,-0.049392160096183524,0.11754093687283307,-0.893631788603053
2009-06-29,1.5803008645250032,3.79112103174603,3.1302429605303157
2009-06-30,1.5099627910403772,-1.6705507662835246,-1.3481070972450286
2009-07-01,-1.0169650751547303,-3.16224058109834,-1.9338328912466847
2009-07-02,-0.6767519730163416,-2.6519586894586897,-2.465568022866872
2009-07-03,-2.3479565772669218,-2.081747172048896,-2.0816011372620573
2009-07-04,-2.5307623304749742,-0.9953544061302675,-1.159678738672992
2009-07-05,-2.0064651371404243,-1.2781403940886698,-0.1281091244501208
2009-07-06,0.4774063431247342,2.603087940156905,3.3678412799772954
2009-07-07,2.9815971783644204,1.4926851851851852,4.712637191104623
2009-07-08,3.0016227036054617,2.4048794699872285,1.1713629250698212
2009-07-09,1.8197403150276712,0.7714814814814819,-2.411428318027935
2009-07-10,0.43640272456364393,0.8986441798941796,-0.05595815848689413
2009-07-11,-1.653267347807577,-2.1859505564677977,-3.1884510632690715
2009-07-12,-3.8383643495712456,-3.6556018518518516,-4.684515447302804
2009-07-13,-2.413313111962538,-0.6972387566137566,-2.955361045226946
2009-07-14,-1.2828371261560922,-1.8470970871401904,-4.8475896024650815
2009-07-15,-1.8662030487605206,-2.6921428571428576,-4.671314541142127
2009-07-16,0.2866368667518098,-0.8992797847108198,-1.4254357984147252
2009-07-17,2.91937526607067,1.7562993751140294,-1.5065210119807824
2009-07-18,2.2270008514261392,-3.2923022714833055,-0.9419174826167165
2009-07-19,0.1448815605424804,-1.713769841269841,-0.4101134221249164
2009-07-20,-1.8144125159642408,-1.5991103357051633,-0.740856646191895
2009-07-21,-1.2591996711249573,1.8872219941616484,2.9468267651888347
2009-07-22,0.826601745423584,0.895154282977559,1.3969624787728234
2009-07-23,-1.8132814875630974,-4.476273490239008,-5.896561657442883
2009-07-24,-5.027379431977132,-9.757154032110929,-7.99212942690912
2009-07-25,-5.908705832269052,-7.160157475825578,-7.299667639725111
2009-07-26,-1.6462058322690505,-0.9814860426929397,-5.151538952745849
2009-07-27,-2.5580132883293802,-2.2153148376208716,-4.487301587301587
2009-07-28,-1.373601170009216,-1.9946970215289181,-3.99550538222952
2009-07-29,-0.8387361175435893,-3.7765752143769378,-5.276746133106286
2009-07-30,-2.4280708356139384,-6.096939655172413,-6.582658274037584
2009-07-31,-3.1485149455695436,-4.902050834701696,-7.0136799854041225
2009-08-01,-1.787614030286444,-0.5908953201970442,-2.991144154554116
2009-08-02,-0.5110553239863593,-0.6965535714285718,-1.6881601086581928
2009-08-03,0.18504485191266795,-2.6631830870279134,-0.988039895396218
2009-08-04,-0.6693879848333871,-0.1912668308702794,-0.25613944130227634
2009-08-05,1.6908560575227238,4.4891891534391535,3.5481444991789814
2009-08-06,3.1963913098395857,0.6204365079365082,0.46925256948245436
2009-08-07,0.46917666624563176,-2.733568783068783,-4.102711386811004
2009-08-08,2.3387782093385527,1.3053154761904766,-2.222618490137647
2009-08-09,1.217514379511507,0.713738095238095,-2.2918080642218577
2009-08-10,-2.5495894909688013,-2.4058928571428564,-1.1765889740315023
2009-08-11,-3.267692939244663,-2.7151666666666667,-1.5208182813355227
2009-08-12,-2.629493173386853,-0.2889914021164022,-0.05139829200173946
2009-08-13,0.07728737152587713,0.9947810846560845,2.3300553933791486
2009-08-14,1.3900129994526544,3.99296097883598,4.631597640333273
2009-08-15,1.1278442194246787,5.107319170771756,7.107476129660038
2009-08-16,1.816839992702061,5.752156198686371,7.176787893531189
2009-08-17,1.255771072796934,2.2336607142857132,0.11778882604553055
2009-08-18,-1.562229520160555,-1.1138571428571429,-3.840055697459912
2009-08-19,-0.3776352399197223,-0.1210194991789808,-2.323064783237197
2009-08-20,-0.6675424192665579,-2.351254720853859,-3.140965557785482
2009-08-21,-3.0073200602079915,-4.906303571428571,-3.7581621865434127
2009-08-22,-4.093603585112206,-3.906255952380952,-3.305688742930122
2009-08-23,-3.913403119868637,-2.609321428571428,0.3532274625473857
2009-08-24,-3.615571975916804,-1.569214285714287,-0.9748955482576166
2009-08-25,-1.5557224958949105,0.530821428571429,1.539571550203733
2009-08-26,-0.9406301313628894,1.0539702380952383,4.4362384039970255
2009-08-27,0.3740476190476188,2.213250000000001,5.1343573759857275
2009-08-28,1.208827996715928,3.3201904761904757,5.391365837227907
2009-08-29,0.6420327038861515,3.907464285714287,5.805456323866287
