index,G1,G2,G3,G4,G5,G6,G7
2006-09-23,17.975,15.183333333333335,19.174999999999997,15.4,17.1625,14.5,17.9
2006-09-24,15.474999999999998,11.25,15.675,10.275,12.587500000000002,11.116666666666667,13.483333333333334
2006-09-25,17.5375,12.233333333333334,14.125,12.049999999999999,13.7,11.683333333333335,15.266666666666666
2006-09-26,17.125,13.200000000000001,15.174999999999999,15.625,16.7375,15.049999999999999,19.35
2006-09-27,18.9375,14.5,16.55,18.9,18.6875,16.816666666666666,20.183333333333334
2006-09-28,21.4625,15.6,19.5,15.025,17.862499999999997,16.26666666666667,19.683333333333334
2006-09-29,19.05,14.700000000000001,18.025,13.6,16.0,14.5,17.266666666666666
2006-09-30,16.6,12.683333333333335,16.8,15.8,17.425,16.0,19.983333333333334
2006-10-01,17.55,11.816666666666668,17.775,18.05,19.5375,15.266666666666667,20.483333333333334
2006-10-02,19.4375,14.833333333333334,17.2,19.575000000000003,21.325000000000003,17.75,21.766666666666666
2006-10-03,21.4125,17.783333333333335,19.125,19.6,22.1375,19.400000000000002,22.883333333333336
2006-10-04,22.662499999999998,18.666666666666668,20.799999999999997,19.6,22.275000000000002,20.416666666666668,22.466666666666665
2006-10-05,22.15,19.233333333333334,21.4,15.599999999999998,18.2125,18.033333333333335,17.8
2006-10-06,20.0375,15.200000000000001,18.6,12.9,15.35,13.833333333333334,16.616666666666664
2006-10-07,22.450000000000003,18.383333333333333,18.45,15.225,15.637500000000001,17.583333333333332,19.05
2006-10-08,21.2125,17.25,18.5,15.3,16.775,16.783333333333335,18.900000000000002
2006-10-09,22.225,18.03333333333333,19.424999999999997,17.375,20.025000000000002,19.566666666666666,21.78333333333333
2006-10-10,23.424999999999997,20.533333333333335,21.25,22.15,25.737499999999997,22.233333333333334,26.53333333333333
2006-10-11,23.987499999999997,19.45,22.025,17.725,21.0625,19.683333333333334,22.76666666666667
2006-10-12,21.825000000000003,16.383333333333333,19.674999999999997,17.075,19.387500000000003,18.73333333333333,22.649999999999995
2006-10-13,22.825,18.116666666666667,20.625,19.349999999999998,22.674999999999997,20.849999999999998,24.25
2006-10-14,23.175,19.833333333333332,21.9,21.875,25.162499999999998,22.450000000000003,26.7
2006-10-15,24.05,20.666666666666668,22.25,16.950000000000003,19.225,19.75,21.3
2006-10-16,21.637500000000003,15.6,20.200000000000003,14.524999999999999,16.5625,14.316666666666665,17.933333333333334
2006-10-17,19.599999999999998,16.3,18.4,14.575,17.275,16.683333333333334,20.183333333333334
2006-10-18,19.4,15.783333333333333,18.625,16.625,18.275,16.85,20.533333333333335
2006-10-19,19.725,14.699999999999998,18.900000000000002,16.05,17.8,14.083333333333334,19.599999999999998
2006-10-20,19.987499999999997,15.0,17.9,14.825,17.2625,15.600000000000001,19.733333333333334
2006-10-21,20.2375,14.916666666666666,17.674999999999997,16.65,18.387499999999996,16.116666666666667,20.266666666666666
2006-10-22,20.7,15.950000000000001,19.45,19.1,20.025,17.099999999999998,22.266666666666666
2006-10-23,19.525,15.65,19.925,21.125,22.025,18.28333333333333,23.03333333333333
2006-10-24,20.4125,16.7,20.775,24.174999999999997,24.637500000000003,19.583333333333332,24.383333333333336
2006-10-25,23.625,19.183333333333334,21.375,25.55,26.1375,20.983333333333334,26.066666666666663
2006-10-26,25.137500000000003,19.783333333333335,24.575,19.075000000000003,21.662499999999998,19.266666666666666,23.916666666666668
2006-10-27,26.0,17.51666666666667,19.225,16.775,18.2125,17.433333333333334,22.933333333333334
2006-10-28,25.575,21.266666666666666,19.45,19.2,21.824999999999996,21.900000000000002,25.03333333333333
2006-10-29,23.45,21.066666666666666,21.65,20.450000000000003,22.500000000000004,23.850000000000005,26.733333333333334
2006-10-30,24.150000000000002,22.7,21.65,19.85,23.612499999999997,22.983333333333334,25.316666666666666
2006-10-31,25.425,22.183333333333334,22.7,21.125,21.799999999999997,21.683333333333334,23.316666666666666
2006-11-01,21.3125,18.566666666666666,22.175,18.45,20.9625,20.933333333333334,22.816666666666666
2006-11-02,24.262500000000003,20.55,22.825,18.05,20.65,18.716666666666665,22.75
2006-11-03,24.1,21.166666666666664,21.725,18.225,20.675,20.049999999999997,22.55
2006-11-04,22.35,16.75,20.700000000000003,15.925,19.325000000000003,17.8,21.75
2006-11-05,22.6875,17.8,20.1,19.475,22.4125,20.466666666666665,22.383333333333336
2006-11-06,22.4375,16.733333333333334,21.8,20.125,22.062499999999996,19.266666666666666,22.45
2006-11-07,21.662499999999998,15.799999999999999,20.3,14.774999999999999,17.025,15.049999999999999,18.13333333333333
2006-11-08,20.5375,13.316666666666668,17.55,13.024999999999999,15.149999999999999,12.75,16.933333333333334
2006-11-09,18.5375,12.883333333333333,17.125,16.125,16.2125,11.949999999999998,17.716666666666665
2006-11-10,19.575,11.966666666666667,17.6,17.8,19.262500000000003,14.15,18.833333333333332
2006-11-11,17.512500000000003,13.833333333333334,18.175,16.924999999999997,18.737499999999997,15.299999999999999,20.916666666666668
2006-11-12,18.025,14.783333333333331,19.25,18.325,19.775,17.166666666666668,21.45
2006-11-13,19.1125,14.1,19.95,21.325,22.0625,17.733333333333334,23.350000000000005
2006-11-14,20.362499999999997,15.25,20.125,23.200000000000003,24.200000000000003,18.433333333333334,23.883333333333336
2006-11-15,23.3875,19.316666666666666,21.625,25.675,25.750000000000004,21.516666666666666,25.75
2006-11-16,25.275000000000002,22.2,24.05,22.1,26.0,24.666666666666668,26.53333333333333
2006-11-17,27.1125,21.083333333333332,24.200000000000003,17.525,19.325,20.700000000000003,19.78333333333333
2006-11-18,26.7875,17.066666666666666,20.875,17.6,17.625,17.499999999999996,19.05
2006-11-19,23.137500000000003,15.550000000000002,19.425,17.825,16.075,14.383333333333333,18.083333333333332
2006-11-20,20.9375,15.5,19.0,16.2,18.2375,16.333333333333332,18.966666666666665
2006-11-21,22.5625,17.183333333333334,20.425,19.75,21.325,19.3,22.28333333333333
2006-11-22,24.825000000000003,20.166666666666668,23.05,21.225,24.362499999999997,20.65,25.066666666666666
2006-11-23,26.200000000000003,20.76666666666667,22.175,19.575,23.0625,22.116666666666664,26.05
2006-11-24,25.575,22.066666666666663,23.375,23.825,25.049999999999997,23.400000000000002,24.25
2006-11-25,24.049999999999997,18.849999999999998,23.525,23.15,23.099999999999998,19.53333333333333,23.683333333333334
2006-11-26,24.025,20.433333333333334,22.45,20.6,22.15,19.366666666666667,25.133333333333336
2006-11-27,23.8375,18.416666666666664,21.075,18.8,19.775,18.133333333333333,22.51666666666667
2006-11-28,23.1,17.650000000000002,19.675,18.525,20.6375,19.383333333333336,22.683333333333334
2006-11-29,24.8125,20.7,20.450000000000003,19.525,21.1125,19.599999999999998,22.25
2006-11-30,23.725,18.75,20.975,19.975,21.65,19.383333333333336,23.25
2006-12-01,21.8125,17.750000000000004,20.775,22.0,23.475,20.566666666666666,25.849999999999998
2006-12-02,22.012500000000003,18.75,21.849999999999998,25.450000000000003,26.450000000000003,21.349999999999998,27.416666666666668
2006-12-03,24.4125,21.733333333333334,23.45,25.525,27.0625,23.616666666666664,27.116666666666664
2006-12-04,25.225,23.05,24.375,20.5,24.5125,23.350000000000005,27.95
2006-12-05,24.875000000000004,21.666666666666668,23.25,19.9,22.349999999999998,22.166666666666668,27.016666666666666
2006-12-06,23.5875,20.099999999999998,22.700000000000003,20.125,22.474999999999998,19.716666666666665,25.7
2006-12-07,22.0375,19.316666666666666,21.8,18.775,20.700000000000003,19.25,22.916666666666668
2006-12-08,20.650000000000002,17.75,20.325000000000003,20.4,21.825000000000003,19.416666666666668,25.099999999999998
2006-12-09,22.449999999999996,19.8,22.55,22.125,23.175,21.733333333333334,25.95
2006-12-10,23.6875,20.7,23.325,23.175,24.4625,21.583333333333332,25.8
2006-12-11,23.4875,19.966666666666665,22.974999999999998,23.975,25.175,22.01666666666667,26.45
2006-12-12,22.075000000000003,19.483333333333334,22.325000000000003,24.6,26.85,22.683333333333337,27.8
2006-12-13,23.35,19.283333333333335,22.575,24.2,26.275000000000002,22.3,26.733333333333334
2006-12-14,25.1875,22.76666666666667,23.3,25.775000000000002,28.0125,24.583333333333332,27.816666666666666
2006-12-15,27.1625,23.8,25.0,24.5,27.125,25.349999999999998,26.850000000000005
2006-12-16,25.935574223137404,24.816666666666666,25.175,24.45,28.162499999999998,26.666666666666668,30.116666666666664
2006-12-17,27.687499999999996,24.866666666666664,25.174999999999997,26.674999999999997,29.3125,27.116666666666664,30.116666666666664
2006-12-18,28.225,23.283333333333335,24.95,24.125,25.212500000000002,24.78333333333333,25.7
2006-12-19,26.450000000000003,22.116666666666664,26.0,25.200000000000003,26.987499999999997,23.96666666666667,26.45
2006-12-20,23.65,21.133333333333333,26.025,23.275000000000002,24.462500000000002,23.133333333333336,23.900000000000002
2006-12-21,22.8375,21.333333333333332,23.675,21.575000000000003,22.950000000000003,21.36666666666667,23.483333333333334
2006-12-22,22.887500000000003,21.816666666666663,22.95,22.775,24.424999999999997,22.7,26.266666666666666
2006-12-23,22.450000000000003,21.016666666666666,24.125,26.65,27.150000000000002,23.2,26.3
2006-12-24,24.475,19.983333333333334,24.625,24.15,23.525,21.150000000000002,20.88333333333333
2006-12-25,25.3375,20.166666666666668,25.450000000000003,22.65,22.6625,21.183333333333334,22.2
2006-12-26,22.775,19.766666666666666,24.9,20.675,22.474999999999998,20.35,23.75
2006-12-27,24.7125,19.650000000000002,23.4,21.875,22.950000000000003,20.21666666666667,24.133333333333336
2006-12-28,25.512500000000003,21.933333333333334,23.75,23.575,24.712500000000002,22.71666666666667,26.28333333333333
2006-12-29,24.1625,21.233333333333334,24.9,24.95,26.7625,23.633333333333336,27.099999999999998
2006-12-30,23.65,21.45,24.675,27.1,28.3875,23.833333333333332,28.166666666666668
2006-12-31,24.225,21.3,25.125,26.175,26.875,24.599999999999998,27.766666666666666
2007-01-01,22.8875,20.63333333333333,25.299999999999997,27.950000000000003,27.9375,23.733333333333334,28.55
2007-01-02,23.2625,21.366666666666664,25.3,28.6,29.400000000000002,23.833333333333332,28.78333333333333
2007-01-03,24.212500000000002,22.03333333333333,24.450000000000003,27.825,27.762500000000003,24.133333333333336,26.900000000000002
2007-01-04,24.362499999999997,22.36666666666667,23.975,26.725,27.25,23.583333333333332,25.833333333333332
2007-01-05,23.575,22.01666666666667,24.6,25.575000000000003,26.799999999999997,22.899999999999995,27.13333333333333
2007-01-06,24.1625,21.0,25.075,22.25,24.125,20.966666666666665,24.96666666666667
2007-01-07,22.1625,19.2,23.2,20.6,22.875,19.666666666666668,24.599999999999998
2007-01-08,22.175000000000004,17.883333333333333,24.225,22.525,23.525,20.933333333333334,26.01666666666667
2007-01-09,23.3,20.983333333333334,23.85,24.275,25.65,23.7,27.566666666666666
2007-01-10,25.5125,23.016666666666666,25.075000000000003,26.225,28.262500000000003,24.73333333333333,28.849999999999998
2007-01-11,25.2375,22.25,24.5,26.375,27.0,23.45,25.26666666666667
2007-01-12,25.075000000000003,20.6,25.049999999999997,25.700000000000003,26.4625,21.899999999999995,26.75
2007-01-13,24.512499999999996,18.95,23.625,27.025,26.475,21.016666666666666,26.650000000000002
2007-01-14,24.862499999999997,20.7,23.775,18.875,21.525,19.71666666666667,23.266666666666666
2007-01-15,23.775,20.516666666666666,22.8,19.6,20.75,18.25,21.849999999999998
2007-01-16,22.55,18.333333333333332,22.200000000000003,18.475,21.275,19.033333333333335,22.683333333333337
2007-01-17,22.075,19.283333333333335,24.025,22.85,24.225,19.76666666666667,24.5
2007-01-18,24.7875,20.63333333333333,25.0,25.15,23.3875,21.333333333333332,24.416666666666668
2007-01-19,26.4,21.816666666666666,24.95,22.45,25.525,22.316666666666666,23.983333333333334
2007-01-20,24.1125,19.23333333333333,25.2,20.25,19.987500000000004,19.25,21.883333333333336
2007-01-21,23.425,18.583333333333332,23.025,19.125,20.85,17.266666666666666,20.583333333333332
2007-01-22,21.825,18.266666666666666,22.924999999999997,21.45,21.525,20.28333333333333,23.95
2007-01-23,22.875,20.349999999999998,23.55,26.25,26.0,22.316666666666663,27.78333333333333
2007-01-24,24.287499999999998,22.083333333333332,24.424999999999997,27.924999999999997,28.474999999999998,23.899999999999995,26.78333333333333
2007-01-25,25.275,23.516666666666666,25.175,25.85,28.1375,25.116666666666664,27.46666666666667
2007-01-26,25.1375,22.0,24.5,25.775,25.275,22.75,26.0
2007-01-27,26.200000000000003,22.866666666666664,27.299999999999997,28.3,27.200000000000003,23.8,27.21666666666667
2007-01-28,24.300000000000004,22.3,26.574999999999996,23.9,23.8375,23.666666666666668,25.48333333333333
2007-01-29,24.2375,18.36666666666667,23.85,22.075,22.400000000000002,20.4,25.483333333333334
2007-01-30,24.525,20.233333333333334,24.125,22.925,24.3875,21.849999999999998,25.816666666666663
2007-01-31,24.3,21.133333333333336,24.3,22.15,24.4125,21.75,26.53333333333333
2007-02-01,26.1,22.05,25.325000000000003,24.9,25.7875,22.166666666666668,26.599999999999998
2007-02-02,25.3875,19.833333333333332,23.799999999999997,26.075,26.7125,21.900000000000002,26.633333333333336
2007-02-03,24.3375,20.883333333333333,24.775,28.15,26.924999999999997,21.849999999999998,27.183333333333334
2007-02-04,24.049999999999997,20.816666666666666,24.05,25.775,26.2875,22.433333333333334,25.2
2007-02-05,24.962500000000002,20.75,24.775000000000002,24.7,25.162499999999998,21.916666666666668,25.166666666666668
2007-02-06,25.6,21.266666666666666,26.575,24.9,24.975,22.2,26.650000000000002
2007-02-07,24.15,19.933333333333334,26.125,22.95,24.512500000000003,22.099999999999998,25.433333333333334
2007-02-08,23.85,19.71666666666667,25.0,22.200000000000003,22.9,20.966666666666665,25.583333333333332
2007-02-09,23.5125,20.45,24.349999999999998,22.875,23.9,21.51666666666667,26.166666666666668
2007-02-10,24.3375,21.7,25.75,23.85,24.875000000000004,22.649999999999995,27.866666666666664
2007-02-11,23.975,18.516666666666666,24.225,21.9,22.55,19.316666666666666,24.633333333333336
2007-02-12,21.099999999999998,16.433333333333334,21.575,19.625,20.7875,18.083333333333332,23.0
2007-02-13,20.875,17.96666666666667,22.4,23.175,23.525,20.150000000000002,25.0
2007-02-14,21.849999999999998,19.05,22.95,24.225,24.924999999999997,20.75,26.983333333333334
2007-02-15,23.1,19.98333333333333,23.675,24.45,25.6875,21.866666666666664,26.96666666666667
2007-02-16,24.3125,21.650000000000002,24.25,26.599999999999998,27.737500000000004,23.583333333333332,27.7
2007-02-17,25.1,21.666666666666668,25.075,24.35,24.9375,23.25,23.3
2007-02-18,24.9875,18.95,22.975,20.0,19.3375,17.849999999999998,19.3
2007-02-19,23.349999999999998,16.5,20.400000000000002,19.549999999999997,20.125,15.933333333333332,20.066666666666666
2007-02-20,23.4375,18.45,23.0,20.875,21.4125,18.53333333333333,22.666666666666668
2007-02-21,23.8375,18.966666666666665,23.775,21.825000000000003,24.0875,21.649999999999995,25.400000000000002
2007-02-22,25.65,21.683333333333337,25.125,25.525,25.15,23.066666666666663,25.583333333333332
2007-02-23,26.7,23.116666666666664,25.200000000000003,24.225,24.3875,23.683333333333337,24.683333333333334
2007-02-24,25.8375,22.399999999999995,25.299999999999997,25.475,24.5375,22.2,26.316666666666663
2007-02-25,25.025,21.633333333333336,25.674999999999997,26.325000000000003,26.8625,22.616666666666664,27.366666666666664
2007-02-26,23.575000000000003,21.733333333333334,25.5,27.125,27.162499999999998,23.5,26.48333333333333
2007-02-27,23.725,21.0,25.674999999999997,28.525,27.275000000000002,22.983333333333334,26.96666666666667
2007-02-28,24.987499999999997,21.900000000000002,26.950000000000003,24.575000000000003,27.0375,23.849999999999998,26.850000000000005
