Nome: BENTO GONCALVES
Codigo Estacao: 83941
Latitude: -29.164588
Longitude: -51.534104
Altitude: 624.1
Situacao: Desativada
Data Inicial: 1990-01-01
Data Final: 2013-12-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
2000-05-04;2;3;0;23.6;20.4;17.9;81.3;75;1.3;
2000-05-05;2;0;2.1;21.2;17.1;15.2;92.8;84;3;
2000-05-06;1.6;3.3;5.3;15.2;9.8;7.3;80.8;72;2.7;
2000-05-07;1.4;7.3;.1;15.8;10.1;5.7;67.8;44;.7;
2000-05-08;2.2;9.1;0;16.2;10.5;6.3;76.8;48;.7;
2000-05-09;1.8;7.5;.1;16.6;10;5;80.3;61;1;
2000-05-10;1.5;4.5;0;14.8;10.9;6.9;85.8;60;1;
2000-05-11;1.7;3.4;.1;18;13.5;10.2;71.8;54;1;
2000-05-12;4.2;9.3;0;20.4;15.7;11.7;65.3;54;1.7;
2000-05-13;2.9;9.5;0;22.7;16.2;11.4;69.5;45;1.3;
2000-05-14;3.7;4.9;0;20.2;15;11.4;85;67;1;
2000-05-15;1.7;4.1;0;21.8;17.6;14.4;78.5;65;1.7;
2000-05-16;3;.5;4.8;19.4;16.4;14.9;85.3;83;2.7;
2000-05-17;1.5;0;2.7;15;12.5;11.5;93.5;81;1;
2000-05-18;.3;.5;13.1;13.8;12.4;11.4;92.5;87;1.3;
2000-05-19;.8;6.9;1.2;14.8;10.9;8.8;80.8;61;1.3;
2000-05-20;1.7;7.1;0;17.7;11.3;6.4;80;39;1.3;
2000-05-21;2.2;8.7;0;20.6;14.7;10.2;78.3;53;1.3;
2000-05-22;2.2;9.3;0;20.9;15.2;10.4;71.5;47;1.7;
2000-05-23;2.4;5;0;19.7;14.6;11.9;77.8;50;.7;
2000-05-24;2.1;8.5;0;20.7;15.4;10.4;67;53;3;
2000-05-25;3.3;9.4;0;24.8;19.3;13.9;54.5;38;2.7;
2000-05-26;4.6;7.2;12;21.2;14.2;12;75.5;50;2.3;
2000-05-27;1.5;9.3;0;14.9;9.7;6.8;67.8;42;1.7;
2000-05-28;2.4;9.1;0;14;8.8;5.2;71.5;55;1;
2000-05-29;1.7;9.4;0;16.1;8.5;2.7;72.8;45;.7;
2000-05-30;2.1;6.6;.1;17.5;11.2;6.4;66;41;1;
2000-05-31;2.3;.1;.2;12.1;9.2;7.4;93.5;71;1;
2000-06-01;.5;7;1.6;12.3;8.6;7.4;75.8;53;1;
2000-06-02;1.5;7.6;0;15.6;8.4;2.6;78.8;49;1;
2000-06-03;1.8;8.6;0;18.4;13.2;8.2;68;58;2.3;
2000-06-04;3.2;8.5;0;20.7;15.9;11.3;71.3;60;3;
2000-06-05;3.3;0;4.3;17;15.9;14.2;94.3;73;2.7;
2000-06-06;.7;.5;14.2;21.2;18.3;16.2;90.3;82;1;
2000-06-07;.9;0;14.1;19.5;16.9;16;96;96;.3;
2000-06-08;.8;0;12.8;19.1;17.1;16.1;91.8;88;1;
2000-06-09;.7;6.3;.2;20.6;14.3;11.2;87.5;65;.3;
2000-06-10;1.3;7.4;0;23.8;18;12.2;81;64;1.3;
2000-06-11;2.5;.6;8.8;19.4;16.1;14.4;94.3;83;0;
2000-06-12;.4;7.7;0;24;18.2;13.4;73.8;58;1.3;
2000-06-13;2.8;6.5;0;22.8;18.1;14.8;73;60;2;
2000-06-14;4.1;9;0;25.2;20.2;15.5;57;48;2.7;
2000-06-15;6;8;0;25.3;20.2;15.4;61;49;3.3;
2000-06-16;6.2;.1;.8;21.7;18;16.4;87.5;60;3;
2000-06-17;1.1;0;14.7;16.5;12.2;10.4;95.8;93;1.3;
2000-06-18;.3;0;14.2;13.4;12.6;11.3;95.8;94;1.7;
2000-06-19;.1;0;25.9;12.7;10.6;9.8;97.3;97;1;
2000-06-20;.2;0;2.5;10.2;7;6;94.8;89;1.3;
2000-06-21;.3;5.5;.1;9.5;5.7;2.3;81.8;71;.7;
2000-06-22;1;9.2;0;17.6;9.7;1.4;54;35;1;
2000-06-23;4;7.5;0;21.4;14.9;8.1;39.5;35;2.3;
2000-06-24;9.4;6.8;0;25.3;19.6;13.4;44.8;32;3;
2000-06-25;8.8;5.7;0;22.6;16.4;14.2;75.5;43;1;
2000-06-26;2.4;.5;0;14.2;11.5;10.2;95.5;85;1;
2000-06-27;.4;8.7;2;20.6;15.8;11;77;66;2.3;
2000-06-28;3;7.6;0;25.6;20.8;15;51.8;41;4.7;
2000-06-29;10.5;0;0;23;15.6;12;87.5;43;1.3;
2000-06-30;.5;5.6;62.5;16.4;12.6;10.9;85.3;71;1;
2000-07-01;1.8;7.5;0;21.4;16.6;9.7;76.3;68;2.7;
2000-07-02;4.5;2.3;0;23.7;12.3;6.1;91.8;74;3.3;
2000-07-03;1.9;6.6;16.3;12;6.9;4.3;64.3;40;.7;
2000-07-04;3.6;8.7;0;18.2;11.1;3.8;68;56;2;
2000-07-05;2.7;7.4;0;22;15.1;8.1;81.3;63;1.3;
2000-07-06;2;8.7;0;23.8;17.9;13.3;63.3;58;2;
2000-07-07;4.6;9.2;0;23.6;18.4;14.2;61.3;44;2.7;
2000-07-08;5.4;7;0;24.9;17.8;14.4;80;49;1.7;
2000-07-09;3.3;0;22.9;17.3;15.8;15.2;95.5;96;.7;
2000-07-10;.5;0;46.9;17.4;14.3;12.6;94;91;4.3;
2000-07-11;.9;0;32.9;13.1;7.1;4.6;91.8;85;3;
2000-07-12;.9;3.3;4.2;5.2;2.3;1.3;78.3;61;1.7;
2000-07-13;1.6;4.7;.1;5.4;1;-.5;70.5;50;1.3;
2000-07-14;.5;6.7;0;10.8;2.6;-4.5;63.3;29;1.3;
2000-07-15;4;2.1;0;12.9;6.6;3.9;70;49;1.3;
2000-07-16;2.6;1.2;.2;4.8;2;.6;72.3;58;2.3;
2000-07-17;2.2;6.5;0;8.4;3.7;.8;60.3;41;1;
2000-07-18;1.5;7.5;0;13.4;5.7;-.6;48.3;28;1;
2000-07-19;2.9;8.6;0;8.6;3.8;1.7;51;28;1.7;
2000-07-20;4.1;9.6;0;11.6;5.7;-.2;49;37;1.7;
2000-07-21;4.2;9.6;0;18.6;11;3.4;31;24;1.3;
2000-07-22;5.7;.8;8.6;14.2;8.9;7.1;92.8;24;1;
2000-07-23;1.1;4.7;0;7.3;3;1.1;64;49;1.7;
2000-07-24;1.9;9.8;0;12.5;6.3;-.4;57.3;41;.7;
2000-07-25;3.1;9.8;0;15.5;9.3;3.7;56.3;37;1;
2000-07-26;3.3;9.6;0;15.9;9.1;5.1;67;44;.7;
2000-07-27;2.9;9.6;0;20.6;12.4;6;53.3;32;1.7;
2000-07-28;6;9.6;0;22;14;8;59.5;36;1.7;
2000-07-29;4.5;7.9;0;21.2;14.4;9.6;59.5;37;1;
2000-07-30;3.6;5;0;20.8;15;10.7;75;56;1;
2000-07-31;2.5;8.3;0;23.3;15.3;9.8;68.5;33;.7;
2000-08-01;3.7;8.8;0;22.1;16.2;11.7;65.5;48;1;
2000-08-02;4.1;7;0;23.2;16.8;13.1;77.5;45;1;
2000-08-03;2.9;0;.5;16.3;9.4;6.8;92;91;1;
2000-08-04;1.6;9.4;0;14.4;6.8;1.6;55.3;26;.3;
2000-08-05;4.1;10;0;19;11.3;4.3;40.5;22;3.3;
2000-08-06;5.6;9.8;0;21.6;14.1;7.7;47.3;35;1;
2000-08-07;6.2;9.7;0;25.1;17.1;10.7;53.3;29;1.3;
2000-08-08;6.3;8.9;0;25.4;18.8;11.8;54;43;1.3;
2000-08-09;5.6;0;9.8;20.9;11;6.8;89.5;54;1.7;
2000-08-10;.7;2;11.1;8;5.1;3.9;81;73;1.7;
2000-08-11;1.3;8;0;8.6;4;1.3;66.8;41;2;
2000-08-12;2.7;8.3;0;13.4;6.8;1.9;78.3;54;2.3;
2000-08-13;2.6;5.3;0;18.3;12.6;6.2;47;41;1.7;
2000-08-14;5;.2;0;15.2;13.4;10.8;88.3;40;4.3;
2000-08-15;.9;1.8;40.2;17.6;12.2;9.7;94.8;91;1.7;
2000-08-16;.9;7.6;.1;16.7;9.9;4.6;72.8;37;1.7;
2000-08-17;3.6;0;0;17.6;12.8;8.3;82.8;72;1.7;
2000-08-18;1.4;7.4;0;20.4;13.2;9.4;63.5;32;1;
2000-08-19;4.3;7.6;0;23.7;16.1;8.2;56;36;1;
2000-08-20;5.2;9.7;0;25.4;18.2;12.1;50.5;34;1;
2000-08-21;6.2;9.6;0;27.7;20.6;13.5;42;28;1.7;
2000-08-22;8.2;9.8;0;29;21.7;15.2;38.8;31;1.7;
2000-08-23;9.2;9;0;30;22.8;16.5;42;29;1;
2000-08-24;9.3;4.6;0;27.8;21.6;17.9;60;40;2.7;
2000-08-25;8.1;0;0;22.2;18.3;15.6;84.3;56;1.7;
2000-08-26;1.1;0;68.8;16;11.9;10.2;93.5;91;1;
2000-08-27;.4;2.6;1.4;14.4;10;7.6;83;72;1;
2000-08-28;1.4;4.1;0;12.9;7.5;4.7;84.3;76;1.3;
2000-08-29;1.3;6.5;0;15.8;9.2;3.2;53.8;29;1;
2000-08-30;4.7;10.3;0;22.8;15.5;7.4;40;23;3.3;
2000-08-31;9.3;3.9;0;22.6;13.9;10.5;67.5;40;2.3;
2000-09-01;3.6;2.5;0;12;7.8;5.4;73.8;54;1;
2000-09-02;2.5;7.4;0;16.2;9.7;4.6;74.8;57;1;
2000-09-03;2.2;7.8;0;16;10.9;8;73.5;61;1.3;
2000-09-04;2.6;9.5;0;20.6;14.4;8.5;58;36;2;
2000-09-05;4.8;8.8;0;21;14.4;8.9;59.5;33;1.3;
2000-09-06;5.6;10.2;0;20.8;14.2;10.4;58.8;35;2.7;
2000-09-07;5.3;10.3;0;24.4;17.7;10.8;44.5;32;1.3;
2000-09-08;6.7;9.8;0;25.4;18.7;12;47.3;33;1.7;
2000-09-09;5.3;1.7;0;24.1;19.5;13.3;57.3;42;2.3;
2000-09-10;5.4;0;8.5;21.6;18.3;16.4;73.5;56;5;
2000-09-11;4.8;0;18.5;20.3;16.9;14.3;91.5;74;2.7;
2000-09-12;.7;0;21;15.8;11.8;10.5;97.3;91;3.3;
2000-09-13;.3;0;1.6;11.2;10.7;10.1;94.3;92;1.7;
2000-09-14;.7;.3;36.7;15.2;12.3;10.4;97.3;96;1.3;
2000-09-15;.3;.1;7.7;14.8;12.4;10.6;93.5;88;.7;
2000-09-16;.5;1.9;0;16.2;12.8;10.4;84;71;1.3;
2000-09-17;2.4;6.3;0;22.2;16.7;11.2;65.5;55;3.3;
2000-09-18;4;3.8;5.8;24;18.2;13.6;73.5;62;5.7;
2000-09-19;3;6.7;46.3;25.2;18.5;16.2;93.5;73;1.3;
2000-09-20;1.6;9.8;0;29.7;23.7;16.4;53.8;45;3.3;
2000-09-21;9.1;2.7;0;26.7;17.2;12.6;91;47;.7;
2000-09-22;1.3;9.1;19.2;19.5;13.5;10.6;64.8;41;1;
2000-09-23;3.9;6.5;0;25.9;17.9;10.5;79;56;1.7;
2000-09-24;2.6;.4;44.2;18.4;10.6;7.8;86.5;93;3.7;
2000-09-25;1.4;8.1;1.5;11;5.8;3;56;39;1.7;
2000-09-26;2.8;10.5;0;18;8.6;1.4;67.3;24;.7;
2000-09-27;3.5;10.8;0;22.1;14.2;7.4;59.3;33;1.7;
2000-09-28;5;10.7;0;24.5;17.4;11.3;52.5;29;2;
2000-09-29;5.8;10.2;0;26.9;19.1;12.6;64;33;1.3;
2000-09-30;5.2;5.4;0;25.8;19.5;16.6;78.5;70;1.3;
2000-10-01;3;5.1;1.4;23.8;19.6;16.6;78.3;59;1;
2000-10-02;2.1;9.3;0;26.6;19.5;16.3;81;64;1;
2000-10-03;2;4.7;0;28.9;19.8;15.4;85.3;78;2.3;
2000-10-04;2.9;0;1.2;18.9;16.4;15.4;95.5;90;1.3;
2000-10-05;.5;9.4;24.3;17.4;13;11;65.3;51;1.7;
2000-10-06;3.4;9.7;0;18.8;12.5;8.3;57.5;34;.7;
2000-10-07;4.1;11.1;0;20.8;14;8.2;58;35;1;
2000-10-08;5.2;11;0;23.7;15.6;9.3;49.5;28;1.3;
2000-10-09;5.7;6.2;0;28.5;18.6;14.2;80.3;56;4;
2000-10-10;2.5;0;18;17;14;13.1;87.8;78;1.3;
2000-10-11;1;6;.2;26.2;20.5;12.6;73.5;58;1.3;
2000-10-12;2.4;0;74.4;23.2;19.1;17.7;95.5;73;.3;
2000-10-13;.6;0;29.7;18;16.2;15.5;94.5;92;.7;
2000-10-14;1;0;.1;19.4;16.6;15.2;93.5;88;1;
2000-10-15;.9;.8;0;19.9;16.2;13.2;73.8;64;2.3;
2000-10-16;4.1;7.4;0;26.6;20.6;15.4;77.3;55;1.3;
2000-10-17;3.1;2.3;6.4;24.6;19.8;17.9;90.8;73;1;
2000-10-18;1.1;7.2;16.2;24.4;19.6;16.9;82.3;59;1;
2000-10-19;2.5;4.4;0;27.8;19.6;16.6;87.5;70;1.3;
2000-10-20;1.4;10.2;11.9;23.2;18.9;16.3;82.5;64;1;
2000-10-21;2.2;10.6;0;26.7;20;14.2;70;50;1;
2000-10-22;5.4;7.3;0;29.2;21.9;16.2;68;42;1.3;
2000-10-23;4.5;0;0;21.8;18.9;17.8;91;79;1.3;
2000-10-24;1.2;0;2.2;22;18.8;17.5;95.3;91;1.3;
2000-10-25;.9;6.5;0;26;21.5;17.3;75.3;70;2;
2000-10-26;4.1;0;0;21.8;19.8;18.4;89;74;2;
2000-10-27;.8;8.5;15.5;24.6;18.9;16.6;77.8;57;2;
2000-10-28;3.4;7;2.3;20;15.2;13.5;66;49;1.3;
2000-10-29;2.9;8.7;0;20.2;12.7;8.4;73.5;42;1;
2000-10-30;3.4;11.4;0;25.6;17.9;10;61.5;34;.7;
2000-10-31;5.1;10.9;0;28.6;20.7;15.2;62.5;29;1.3;
2000-11-01;7.8;10.1;0;30;23.9;16.8;45.8;37;2.7;
2000-11-02;7.2;0;1.7;25.8;18.1;15.4;90;44;3.3;
2000-11-03;1.7;11.4;6.5;22.2;15.5;10.6;60;36;1;
2000-11-04;5;10.4;0;21.7;15.2;10.9;54.3;39;2.7;
2000-11-05;4.8;10.4;0;22.6;16.7;10.4;76.3;60;1.7;
2000-11-06;3.1;9.5;0;24.8;19;14.2;78.3;56;1.7;
2000-11-07;3.2;9.5;0;29.2;22.4;16.1;63.5;45;2;
2000-11-08;4.9;5.4;43.2;25.1;20.3;16.8;82.3;70;2.3;
2000-11-09;2.4;4.3;1.3;26.4;20.2;17.6;84.5;71;1.7;
2000-11-10;1.7;2.3;10.1;19.5;17.3;16.2;88;81;2.3;
2000-11-11;2.5;10.1;0;26.8;21.3;15.8;67;55;1.7;
2000-11-12;4.1;1.1;0;22.5;19.6;18;89;73;1;
2000-11-13;.9;6.1;4.4;23.6;18.1;15.4;83.8;61;1.3;
2000-11-14;2.3;5.4;3.8;21.2;14.4;11.8;78.3;69;2.3;
2000-11-15;2.7;11.8;0;16.7;10.8;5.5;51;43;1;
2000-11-16;3.5;12;0;20.5;14.2;8;63.8;42;1.3;
2000-11-17;4.2;11.3;0;24;17.6;11.4;71;52;1;
2000-11-18;4.1;11.5;0;27.8;20.8;15.4;56.5;34;1;
2000-11-19;6.2;12.1;0;28.4;21.5;15.2;44.3;30;1;
2000-11-20;7.3;2.3;0;21.8;16.8;14.9;82;43;1.7;
2000-11-21;2.3;8.4;0;27;19.6;14.2;73;40;.3;
2000-11-22;3.6;11.9;0;29.5;22.3;15.5;52.3;35;1.7;
2000-11-23;7.1;12;0;30.8;25.3;18.4;42.3;33;1.7;
2000-11-24;7.9;.1;32.6;27.3;19.1;16.4;94.3;36;1;
2000-11-25;1;4.9;5.2;20.6;15.8;14.2;82.8;65;2;
2000-11-26;3.2;11.9;0;27.9;20.5;11.6;62;47;1.3;
2000-11-27;4.5;8.4;0;29.4;21.8;18;68.3;43;.7;
2000-11-28;4.8;6.2;0;29.7;23.2;19.5;72;51;.7;
2000-11-29;2.9;.3;17;21.4;17.4;15.3;92.5;83;2;
2000-11-30;.9;2;2.2;17;13.8;12.7;83.5;75;2.3;
2000-12-01;2.4;12.2;0;23.6;16.5;10.3;67.8;50;1.7;
2000-12-02;7.4;7.8;0;25.2;18.9;13.6;80;67;2;
2000-12-03;2.5;12;15.5;26;20.3;16.3;73.5;49;1.7;
2000-12-04;3.7;3.3;8.5;19.4;16.3;15.3;90.3;81;.3;
2000-12-05;.5;3.4;15;20.4;16.5;13.5;82.3;70;1.3;
2000-12-06;1.5;9.4;3.5;25;18.1;11.7;64.5;38;.7;
2000-12-07;4.7;11.9;0;29.2;22.1;14.4;52.8;28;2;
2000-12-08;7.8;11.6;0;30.9;24.9;18.3;53.8;42;1.3;
2000-12-09;7.2;11.4;0;30.5;25.2;21.4;60;48;1;
2000-12-10;6.5;11.3;0;27;22;18.6;66.3;53;1;
2000-12-11;4.7;8;0;30;21.6;17.6;77.8;52;1.7;
2000-12-12;3.6;9.9;6.7;30.1;24;18.6;66.5;51;1;
2000-12-13;4.4;3.1;0;29.2;22.9;20.1;83;61;1.3;
2000-12-14;1;.2;21.2;26;22.3;20.2;94.3;87;1;
2000-12-15;1.1;2.1;8.3;25;21.3;19.8;88.5;83;.7;
2000-12-16;1.1;1.9;3.1;20;13.6;10.7;90.5;74;2.7;
2000-12-17;1.4;10.4;.2;20.9;15.6;10.2;65.3;45;1.3;
2000-12-18;3.7;12.3;0;25.8;18.6;11;54.5;40;.7;
2000-12-19;5.2;12;0;27;21.1;15.6;71.8;51;1;
2000-12-20;3.5;10.8;0;26.9;21.5;16.9;53.8;47;1;
2000-12-21;6.7;5;0;28;20.4;17.3;90;45;2;
2000-12-22;2.1;8.6;40.6;26;20.7;16.8;78.5;60;1;
2000-12-23;3.1;1.8;0;25.4;20.1;16.5;80.3;74;1;
2000-12-24;2.8;6.4;1.5;28.3;22.1;18.2;83;61;1.7;
2000-12-25;1.8;6.4;29.5;28.4;24;20.8;81;70;1.3;
2000-12-26;3.1;11.9;0;31.6;26.8;22;71.5;55;1.3;
2000-12-27;5.3;7.2;0;30.9;22.5;18.1;88.5;70;1.7;
2000-12-28;2.5;.5;9.3;23.8;20.5;18;90;84;1.7;
2000-12-29;1.4;6.3;.4;27;21.6;19.4;85.8;66;2.3;
2000-12-30;1.9;5.8;44;22.9;20;19;82.5;66;1.3;
2000-12-31;2.8;10.7;0;25;19.8;14.7;73.3;58;1;
2001-01-01;null;null;null;null;null;null;null;81;null;
2001-01-02;null;null;null;null;null;null;null;null;null;
2001-01-03;null;null;null;null;null;null;null;null;null;
2001-01-04;null;null;null;null;null;null;null;null;null;
2001-01-05;null;null;null;null;null;null;null;null;null;
2001-01-06;null;null;null;null;null;null;null;null;null;
2001-01-07;null;null;null;null;null;null;null;null;null;
2001-01-08;null;null;null;null;null;null;null;null;null;
2001-01-09;null;null;null;null;null;null;null;null;null;
2001-01-10;null;null;null;null;null;null;null;null;null;
2001-01-11;null;null;null;null;null;null;null;null;null;
2001-01-12;null;null;null;null;null;null;null;null;null;
2001-01-13;null;null;null;null;null;null;null;null;null;
2001-01-14;null;null;null;null;null;null;null;null;null;
2001-01-15;null;null;null;null;null;null;null;null;null;
2001-01-16;null;null;null;null;null;null;null;null;null;
2001-01-17;null;null;null;null;null;null;null;null;null;
2001-01-18;null;null;null;null;null;null;null;null;null;
2001-01-19;null;null;null;null;null;null;null;null;null;
2001-01-20;null;null;null;null;null;null;null;null;null;
2001-01-21;null;null;null;null;null;null;null;null;null;
2001-01-22;null;null;null;null;null;null;null;null;null;
2001-01-23;null;null;null;null;null;null;null;null;null;
2001-01-24;null;null;null;null;null;null;null;null;null;
2001-01-25;null;null;null;null;null;null;null;null;null;
2001-01-26;null;null;null;null;null;null;null;null;null;
2001-01-27;null;null;null;null;null;null;null;null;null;
2001-01-28;null;null;null;null;null;null;null;null;null;
2001-01-29;null;null;null;null;null;null;null;null;null;
2001-01-30;null;null;null;null;null;null;null;null;null;
2001-01-31;null;null;null;null;null;null;null;null;null;
2001-02-01;null;null;null;null;null;null;null;null;null;
2001-02-02;null;null;null;null;null;null;null;null;null;
2001-02-03;null;null;null;null;null;null;null;null;null;
2001-02-04;null;null;null;null;null;null;null;null;null;
2001-02-05;null;null;null;null;null;null;null;null;null;
2001-02-06;null;null;null;null;null;null;null;null;null;
2001-02-07;null;null;null;null;null;null;null;null;null;
2001-02-08;null;null;null;null;null;null;null;null;null;
2001-02-09;null;null;null;null;null;null;null;null;null;
2001-02-10;null;null;null;null;null;null;null;null;null;
2001-02-11;null;null;null;null;null;null;null;null;null;
2001-02-12;null;null;null;null;null;null;null;null;null;
2001-02-13;null;null;null;null;null;null;null;null;null;
2001-02-14;null;null;null;null;null;null;null;null;null;
2001-02-15;null;null;null;null;null;null;null;null;null;
2001-02-16;null;null;null;null;null;null;null;null;null;
2001-02-17;null;null;null;null;null;null;null;null;null;
2001-02-18;null;null;null;null;null;null;null;null;null;
2001-02-19;null;null;null;null;null;null;null;null;null;
2001-02-20;null;null;null;null;null;null;null;null;null;
2001-02-21;null;null;null;null;null;null;null;null;null;
2001-02-22;null;null;null;null;null;null;null;null;null;
2001-02-23;null;null;null;null;null;null;null;null;null;
2001-02-24;null;null;null;null;null;null;null;null;null;
2001-02-25;null;null;null;null;null;null;null;null;null;
2001-02-26;null;null;null;null;null;null;null;null;null;
2001-02-27;null;null;null;null;null;null;null;null;null;
2001-02-28;null;null;null;null;null;null;null;null;null;
2001-03-01;null;null;null;null;null;null;null;null;null;
2001-03-02;null;null;null;null;null;null;null;null;null;
2001-03-03;null;null;null;null;null;null;null;null;null;
2001-03-04;null;null;null;null;null;null;null;null;null;
2001-03-05;null;null;null;null;null;null;null;null;null;
2001-03-06;null;null;null;null;null;null;null;null;null;
2001-03-07;null;null;null;null;null;null;null;null;null;
2001-03-08;null;null;null;null;null;null;null;null;null;
2001-03-09;null;null;null;null;null;null;null;null;null;
2001-03-10;null;null;null;null;null;null;null;null;null;
2001-03-11;null;null;null;null;null;null;null;null;null;
2001-03-12;null;null;null;null;null;null;null;null;null;
2001-03-13;null;null;null;null;null;null;null;null;null;
2001-03-14;null;null;null;null;null;null;null;null;null;
2001-03-15;null;null;null;null;null;null;null;null;null;
2001-03-16;null;null;null;null;null;null;null;null;null;
2001-03-17;null;null;null;null;null;null;null;null;null;
2001-03-18;null;null;null;null;null;null;null;null;null;
2001-03-19;null;null;null;null;null;null;null;null;null;
2001-03-20;null;null;null;null;null;null;null;null;null;
2001-03-21;null;null;null;null;null;null;null;null;null;
2001-03-22;null;null;null;null;null;null;null;null;null;
2001-03-23;null;null;null;null;null;null;null;null;null;
2001-03-24;null;null;null;null;null;null;null;null;null;
2001-03-25;null;null;null;null;null;null;null;null;null;
2001-03-26;null;null;null;null;null;null;null;null;null;
2001-03-27;null;null;null;null;null;null;null;null;null;
2001-03-28;null;null;null;null;null;null;null;null;null;
2001-03-29;null;null;null;null;null;null;null;null;null;
2001-03-30;null;null;null;null;null;null;null;null;null;
2001-03-31;null;null;null;null;null;null;null;null;null;
2001-04-01;null;null;null;null;null;null;null;null;null;
2001-04-02;null;null;null;null;null;null;null;null;null;
2001-04-03;null;null;null;null;null;null;null;null;null;
2001-04-04;null;null;null;null;null;null;null;null;null;
2001-04-05;null;null;null;null;null;null;null;null;null;
2001-04-06;null;null;null;null;null;null;null;null;null;
2001-04-07;null;null;null;null;null;null;null;null;null;
2001-04-08;null;null;null;null;null;null;null;null;null;
2001-04-09;null;null;null;null;null;null;null;null;null;
2001-04-10;null;null;null;null;null;null;null;null;null;
2001-04-11;null;null;null;null;null;null;null;null;null;
2001-04-12;null;null;null;null;null;null;null;null;null;
2001-04-13;null;null;null;null;null;null;null;null;null;
2001-04-14;null;null;null;null;null;null;null;null;null;
2001-04-15;null;null;null;null;null;null;null;null;null;
2001-04-16;null;null;null;null;null;null;null;null;null;
2001-04-17;null;null;null;null;null;null;null;null;null;
2001-04-18;null;null;null;null;null;null;null;null;null;
2001-04-19;null;null;null;null;null;null;null;null;null;
2001-04-20;null;null;null;null;null;null;null;null;null;
2001-04-21;null;null;null;null;null;null;null;null;null;
2001-04-22;null;null;null;null;null;null;null;null;null;
2001-04-23;null;null;null;null;null;null;null;null;null;
2001-04-24;null;null;null;null;null;null;null;null;null;
2001-04-25;null;null;null;null;null;null;null;null;null;
2001-04-26;null;null;null;null;null;null;null;null;null;
2001-04-27;null;null;null;null;null;null;null;null;null;
2001-04-28;null;null;null;null;null;null;null;null;null;
2001-04-29;null;null;null;null;null;null;null;null;null;
2001-04-30;null;null;null;null;null;null;null;null;null;
2001-05-01;null;null;null;null;null;null;null;null;null;
2001-05-02;null;null;null;null;null;null;null;null;null;
2001-05-03;null;null;null;null;null;null;null;null;null;
2001-05-04;null;null;null;null;null;null;null;null;null;
2001-05-05;null;null;null;null;null;null;null;null;null;
2001-05-06;null;null;null;null;null;null;null;null;null;
2001-05-07;null;null;null;null;null;null;null;null;null;
2001-05-08;null;null;null;null;null;null;null;null;null;
2001-05-09;null;null;null;null;null;null;null;null;null;
2001-05-10;null;null;null;null;null;null;null;null;null;
2001-05-11;null;null;null;null;null;null;null;null;null;
2001-05-12;null;null;null;null;null;null;null;null;null;
2001-05-13;null;null;null;null;null;null;null;null;null;
2001-05-14;null;null;null;null;null;null;null;null;null;
2001-05-15;null;null;null;null;null;null;null;null;null;
2001-05-16;null;null;null;null;null;null;null;null;null;
2001-05-17;null;null;null;null;null;null;null;null;null;
2001-05-18;null;null;null;null;null;null;null;null;null;
2001-05-19;null;null;null;null;null;null;null;null;null;
2001-05-20;null;null;null;null;null;null;null;null;null;
2001-05-21;null;null;null;null;null;null;null;null;null;
2001-05-22;null;null;null;null;null;null;null;null;null;
2001-05-23;null;null;null;null;null;null;null;null;null;
2001-05-24;null;null;null;null;null;null;null;null;null;
2001-05-25;null;null;null;null;null;null;null;null;null;
2001-05-26;null;null;null;null;null;null;null;null;null;
2001-05-27;null;null;null;null;null;null;null;null;null;
2001-05-28;null;null;null;null;null;null;null;null;null;
2001-05-29;null;null;null;null;null;null;null;null;null;
2001-05-30;null;null;null;null;null;null;null;null;null;
2001-05-31;null;null;null;null;null;null;null;null;null;
2001-06-01;null;null;null;null;null;null;null;null;null;
2001-06-02;null;null;null;null;null;null;null;null;null;
2001-06-03;null;null;null;null;null;null;null;null;null;
2001-06-04;null;null;null;null;null;null;null;null;null;
2001-06-05;null;null;null;null;null;null;null;null;null;
2001-06-06;null;null;null;null;null;null;null;null;null;
2001-06-07;null;null;null;null;null;null;null;null;null;
2001-06-08;null;null;null;null;null;null;null;null;null;
2001-06-09;null;null;null;null;null;null;null;null;null;
2001-06-10;null;null;null;null;null;null;null;null;null;
2001-06-11;null;null;null;null;null;null;null;null;null;
2001-06-12;null;null;null;null;null;null;null;null;null;
2001-06-13;null;null;null;null;null;null;null;null;null;
2001-06-14;null;null;null;null;null;null;null;null;null;
2001-06-15;null;null;null;null;null;null;null;null;null;
2001-06-16;null;null;null;null;null;null;null;null;null;
2001-06-17;null;null;null;null;null;null;null;null;null;
2001-06-18;null;null;null;null;null;null;null;null;null;
2001-06-19;null;null;null;null;null;null;null;null;null;
2001-06-20;null;null;null;null;null;null;null;null;null;
2001-06-21;null;null;null;null;null;null;null;null;null;
2001-06-22;null;null;null;null;null;null;null;null;null;
