Nome: ENCRUZILHADA DO SUL
Codigo Estacao: 83964
Latitude: -30.54305555
Longitude: -52.52472221
Altitude: 427.75
Situacao: Fechada
Data Inicial: 1990-01-01
Data Final: 2021-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1995-10-26;2;0;18.1;22.1;16.9;14.8;95.5;53;1;
1995-10-27;.2;0;9.8;15.1;12.4;10.6;96.3;95;3.7;
1995-10-28;.5;7.4;13.6;17.2;11.2;9.2;65;47;1.7;
1995-10-29;2.2;8;0;16.6;10.6;6.1;63.8;48;1;
1995-10-30;1.8;8;0;20.7;13.3;6.8;71.3;43;1;
1995-10-31;1.9;5.9;0;24.6;16.7;11.1;67.5;48;1;
1995-11-01;2.4;8.4;0;26.7;18.5;12.9;64.5;41;2;
1995-11-02;3.2;8.6;0;27.4;19.9;14.1;63;30;1;
1995-11-03;3.6;7.3;0;30.2;22.5;17.2;61.3;33;1;
1995-11-04;3.4;8.2;0;32.5;25.1;17.3;64.5;41;1;
1995-11-05;3.9;9.4;0;34.3;27.8;22.1;48.8;35;.7;
1995-11-06;4.8;8.4;0;34.3;26.1;22.6;53.8;35;1.7;
1995-11-07;5;2.8;0;31.6;24.6;18.9;71.5;56;1;
1995-11-08;3.2;2.5;0;34;24.2;20.4;75.3;42;1;
1995-11-09;2.6;.5;12.2;29.3;23.4;19.6;81.3;73;1.7;
1995-11-10;1.4;0;.3;29.1;18.7;15.5;89.3;84;3.7;
1995-11-11;1.1;9.8;0;24.8;17.8;12.2;61.5;42;1;
1995-11-12;2.6;8.5;0;22.6;16.5;11.6;74.3;57;2.3;
1995-11-13;2;2.7;0;23.2;18.8;13.8;75;63;1;
1995-11-14;1.4;2.3;.2;24.6;20;16.5;79.3;65;1;
1995-11-15;1.2;2.3;11.3;23.7;19.2;16.7;85;77;1.7;
1995-11-16;1.3;3.3;.3;23.4;18.7;15.8;80;66;1;
1995-11-17;1.2;3.7;1.7;22.6;17.4;14;80.8;68;1.7;
1995-11-18;1.3;5.1;.3;22.3;16.3;13;77.5;58;1.7;
1995-11-19;1.7;10;.4;25.1;18.3;13.6;71;49;1.7;
1995-11-20;2.2;10.6;0;25.9;18.9;13.6;66.3;45;1.7;
1995-11-21;3.2;7.8;0;29.2;21.8;14.9;63.3;43;1;
1995-11-22;3.1;.3;.2;26.8;20.8;16.9;75.3;55;1;
1995-11-23;2;9.9;0;27.5;20.4;15.6;73.5;46;1.7;
1995-11-24;2.6;9.9;0;27.1;19.6;15.1;67.8;39;1;
1995-11-25;2.9;10.2;0;28.1;19.9;13;56.8;39;1;
1995-11-26;2.9;1.1;0;26.6;20.9;16.2;78;54;1;
1995-11-27;2;7.7;0;24.8;19;16.2;57.3;45;1;
1995-11-28;3.8;10.1;0;22.5;15.2;7.8;51.8;29;1.7;
1995-11-29;4.1;10.4;0;26.3;18.6;11.3;48.5;25;1;
1995-11-30;4.4;10;0;32.6;24.6;13.9;46.8;29;1;
1995-12-01;6.7;2.1;0;33.1;24.8;21.7;57.5;37;1;
1995-12-02;4.5;9;0;29.2;22.1;18.7;71.8;48;1;
1995-12-03;2.6;6.8;0;29.5;21.7;15.8;62.3;38;2.3;
1995-12-04;3.1;10.5;0;29.1;21.3;15.1;59;34;1;
1995-12-05;3.4;10.1;0;32;22.7;15.4;49;24;1;
1995-12-06;4.4;10.1;0;33.1;23.5;15.8;49.5;23;1;
1995-12-07;5;7.5;0;35;26.1;18.3;51;30;1.7;
1995-12-08;5.2;9.8;0;26.1;17.7;14.8;63.3;34;3;
1995-12-09;3.7;10.4;0;26.6;17.9;13.4;53;25;1;
1995-12-10;3.5;10.3;0;30;20.7;11.6;55.3;31;1;
1995-12-11;2.8;10;0;33.1;23.2;14.8;48.3;22;1.7;
1995-12-12;5.9;7.9;0;25.1;16.9;12.9;54.8;33;1;
1995-12-13;3.5;11;0;30.2;21.6;11.3;37.8;21;.7;
1995-12-14;5.4;9.9;0;31.4;22.4;16.2;54.8;32;1.7;
1995-12-15;7.9;10.2;0;32;23.3;15;46.5;24;1;
1995-12-16;4.8;10.8;0;36.2;27.3;17.4;34.5;20;1.3;
1995-12-17;8.8;6.1;null;35.2;26.4;21.1;54.5;32;1;
1995-12-18;4.5;4;0;37.9;27.5;22.1;46.8;28;1;
1995-12-19;6.2;10;2.4;33.4;24.3;19.9;61;40;1;
1995-12-20;3.6;10.8;0;33.4;23;16;64;38;1;
1995-12-21;3.6;10.2;0;36.7;28.9;17.6;43.3;33;1.7;
1995-12-22;6.4;3.6;0;35.4;25;20;68;35;1.7;
1995-12-23;3.5;.6;16.3;26.4;21.8;19.8;93.3;92;1;
1995-12-24;.9;1;51.3;25.6;21.3;19.4;89.8;76;1;
1995-12-25;.6;0;25;21.1;19.6;19;94.8;89;2.3;
1995-12-26;.5;.7;5.2;22.3;19.2;17.7;93.5;93;3;
1995-12-27;.5;7.7;3.5;22.9;18.6;15.6;86.8;72;2.3;
1995-12-28;1.4;7.3;1.8;24.8;19.2;16.2;72.3;49;1;
1995-12-29;2.2;8.9;0;26.1;19.9;16.1;70.5;49;1;
1995-12-30;2.4;10.2;0;26.9;20.7;16.3;65;46;1.7;
1995-12-31;2.7;10.3;0;26.3;20.2;15.8;66.3;50;3;
1996-01-01;2.6;10.9;0;29.2;21.4;14.8;70.5;48;1.7;
1996-01-02;2.8;10.4;0;32.6;24.6;18.1;64.8;45;1;
1996-01-03;3.9;11.5;0;33;24.6;19.1;65;39;1;
1996-01-04;3.3;9;0;34.7;24.4;19.1;74.3;43;1;
1996-01-05;2.9;.1;53.4;22.1;18.5;16.9;83;85;1.7;
1996-01-06;2.2;10.2;4.6;25;18.5;12.4;68.3;46;1;
1996-01-07;2.4;10.7;0;27.2;20.1;14.6;68;50;1;
1996-01-08;2.5;10.3;0;31.6;23.7;16.6;72.3;53;1;
1996-01-09;2.6;11;.2;32.6;25.5;20.1;70.5;41;1;
1996-01-10;3.6;4;0;31.4;24.6;20.7;79.8;75;1;
1996-01-11;2.6;3.5;.6;33.1;27.7;21.8;59.8;50;1;
1996-01-12;3.4;7;24.4;28.9;23;19.4;76.3;63;1;
1996-01-13;2.2;8.2;0;28.6;22.9;18.9;70.3;58;1;
1996-01-14;2.4;8.5;0;25;20.4;18.2;71;57;3;
1996-01-15;2.6;2.9;0;26.1;21.1;16.4;83;68;1;
1996-01-16;1.4;5.9;4.9;29.6;22.6;17.8;83.5;62;1;
1996-01-17;1.8;.2;14.2;24.4;20;17.6;90.3;79;1;
1996-01-18;.7;4.3;65.4;24;19.2;16.6;84.8;72;1;
1996-01-19;1.6;2.4;.2;25;19.6;16.9;85;67;1;
1996-01-20;1.1;3.1;2.2;23.2;20.2;17.6;85.8;74;1.7;
1996-01-21;1.2;5.3;0;28.4;22.6;18.9;80.5;65;1;
1996-01-22;1.4;7.4;1;30.8;24;18.6;71.3;51;1;
1996-01-23;2.8;10;0;31.1;23.6;19.8;68.5;40;1;
1996-01-24;3.6;1.1;0;26.6;21.4;19;88.8;69;1;
1996-01-25;1;0;18.7;20.2;19.2;18.6;98.8;97;1;
1996-01-26;.2;.4;80.8;23.4;19.4;18;94.3;90;1;
1996-01-27;.6;2.3;10.5;25.2;20.9;17.4;90.3;81;1;
1996-01-28;1;2.5;1.5;28.2;22.3;18.9;84.5;70;1;
1996-01-29;1.5;.8;9.2;26;22;19;93.3;87;1;
1996-01-30;.6;1.4;10.4;27.2;22.3;20;94;85;1;
1996-01-31;1;2.3;3.4;27.8;22.4;20.2;94.5;84;1;
1996-02-01;.6;3.7;40.2;23.4;19.4;17.9;80.8;73;2.3;
1996-02-02;1.6;8.4;0;25.5;19.6;15.7;75.8;57;1;
1996-02-03;2.3;4;0;26.5;20.7;15.3;79.8;67;1.7;
1996-02-04;1.8;8;0;30.5;23.2;18.7;73.8;58;1;
1996-02-05;1.8;3.8;6.3;28.4;22.6;18.3;86;66;.7;
1996-02-06;2;9.6;0;29.6;22.4;16.6;64.5;35;1;
1996-02-07;3.2;9.2;0;31.8;24.4;17.2;69;48;1;
1996-02-08;3;1;0;27.3;22.8;19;85.8;74;1;
1996-02-09;1.1;0;12;27.7;22.7;18.7;81;62;1;
1996-02-10;5.4;.6;23.8;26.5;21.4;18.2;81;69;2.3;
1996-02-11;2;9.5;0;21.9;15.8;12.2;59.3;44;2.3;
1996-02-12;3.2;9;0;22.5;15.3;9.8;54.5;33;1.7;
1996-02-13;3.3;9.5;0;26.2;18.5;12.4;59.8;38;1;
1996-02-14;3.1;7.8;0;26.7;20;14;66.3;48;1;
1996-02-15;2.8;5.7;0;27.5;21.6;17.7;77.3;60;1;
1996-02-16;1.8;2.7;0;28.7;22.6;17.8;85.3;76;1.3;
1996-02-17;1.3;5.2;1.6;27.8;21.6;19.1;80.8;62;2.3;
1996-02-18;1.5;7.8;0;29.1;22.6;17.6;77.3;58;1.7;
1996-02-19;2.4;5.7;0;30.4;22.8;18.8;82.5;55;1;
1996-02-20;1.9;5.7;39.6;30.8;23.2;19.3;79.8;56;1;
1996-02-21;1.7;9.1;.2;30.8;23.5;18.8;76.8;48;1;
1996-02-22;2.4;8.8;0;31.7;24.6;18.3;69.3;45;1;
1996-02-23;3.1;4.6;0;33.2;23.9;20.6;82.5;55;1;
1996-02-24;2;1.2;9.3;26.9;22.2;19.5;92.3;85;1;
1996-02-25;.7;2.1;4.6;26.7;22;19.8;89.5;79;1;
1996-02-26;1;1.4;2.4;27.7;22.3;19;83;72;1;
1996-02-27;1.3;5.6;0;28;21.3;16.3;84;68;1;
1996-02-28;1.3;1;0;28.1;23.5;19.8;86.8;71;1;
1996-02-29;1.2;.4;1.8;23.5;20.8;19.1;84.5;72;1.7;
1996-03-01;1.4;6.6;2.6;24;18.8;17.2;72.8;57;1.7;
1996-03-02;2.3;5.9;0;25;19.6;15.6;71;59;1;
1996-03-03;3.7;4.7;0;26.1;19.7;16.1;76;56;1.7;
1996-03-04;1.9;5.6;0;26.9;20.1;16.7;77.3;51;1;
1996-03-05;2;6.8;0;27.2;20.8;17.6;79;56;1;
1996-03-06;1.7;3.2;0;28.2;21.8;18.6;84;64;1;
1996-03-07;1.3;6.8;0;30.7;22.8;17.5;79;50;1;
1996-03-08;2;5.3;0;29.2;22.7;18.8;78.8;58;1;
1996-03-09;1.8;8.5;0;28.8;22.1;17;77.5;51;1;
1996-03-10;2.3;8;0;29.1;21.7;17.2;71.3;50;1;
1996-03-11;3.1;5.9;0;28.6;21.6;17.2;71;46;1;
1996-03-12;3;7.2;0;29.7;23.1;17.4;65.5;49;1;
1996-03-13;3.1;4.2;0;28.9;23.7;20;72.5;62;1;
1996-03-14;2.7;3.9;0;28.2;22.8;20.1;84.8;65;1;
1996-03-15;1.2;3.7;0;28.9;22.7;20.4;81.8;61;1;
1996-03-16;1.5;4.3;0;28.2;22.1;19.1;80.3;55;1;
1996-03-17;1.8;7;0;27.4;21.6;18.2;79.3;61;1;
1996-03-18;2.1;7.7;0;29.4;22.1;17.3;69.8;41;1;
1996-03-19;2.9;1.8;0;27.3;21.8;18.4;88;78;1;
1996-03-20;1.3;4.7;18.6;26.8;21;17.9;76.8;63;1;
1996-03-21;2;6.4;0;27.9;21.1;16.9;74;52;2.3;
1996-03-22;2.7;6.4;0;28.6;23.1;19.2;69.8;51;1;
1996-03-23;2.4;1.9;0;25.6;19.1;16.6;88;76;1;
1996-03-24;1.4;6.8;3;21.6;16.8;14.6;55.5;38;2.3;
1996-03-25;3.7;7.6;0;25;17.6;11;56;36;1;
1996-03-26;3.5;6.3;0;28.3;21.4;16.1;53;37;.7;
1996-03-27;3.3;7.4;0;29.3;21.3;15.6;61.8;42;1;
1996-03-28;3.3;7.6;0;30.6;21.9;16;58.3;27;1;
1996-03-29;3.5;0;0;21.2;18.4;15.8;93;68;1;
1996-03-30;0;1.2;75.1;23.9;19.3;16;88.3;71;.7;
1996-03-31;.7;4.3;.2;26.8;20.5;15.9;82;63;.7;
1996-04-01;1.3;4.5;0;28.7;22.5;17.6;83.3;60;1;
1996-04-02;1;5.1;.7;31.2;21.9;17.4;78.8;51;1.7;
1996-04-03;3.6;.3;48.5;23.8;19.7;16.6;92.8;79;1;
1996-04-04;.5;0;1.5;22.9;20.6;19.2;93.8;86;1;
1996-04-05;.5;3.1;0;27.7;22.9;18.7;86.5;76;1;
1996-04-06;1.4;2;0;29.4;20.8;17.6;90.3;94;1;
1996-04-07;1.5;8;8.2;22.1;16.2;12.8;66.5;45;1;
1996-04-08;2.2;7.6;0;25.9;19.1;12.1;76.5;61;1;
1996-04-09;1.8;3;0;29.2;21.2;18;91;84;.7;
1996-04-10;1;.3;24.9;21.5;18.1;16.6;88.8;75;1;
1996-04-11;.9;1.8;.3;23.8;19.6;16.6;84.5;71;1;
1996-04-12;1.2;4.9;0;28.2;22.6;17.2;78.8;65;1;
1996-04-13;1.2;6.1;0;26.8;21.7;19.3;88.5;73;1;
1996-04-14;1.2;6.6;0;29.1;23.6;19.2;76.3;59;1;
1996-04-15;2.1;2.7;0;27.5;20.3;17.1;88.3;81;1;
1996-04-16;1.5;6.8;18.4;18.6;13.5;11.4;71.3;51;1;
1996-04-17;2.1;7.1;0;15.9;10.5;7.1;64.5;43;1.7;
1996-04-18;2.1;6.6;0;17.3;10.5;5.4;69.3;50;1.7;
1996-04-19;2.1;7.8;0;19.9;13.6;7.5;69.3;46;1;
1996-04-20;2.1;7.3;0;21.6;15.6;11.2;62.3;40;1;
1996-04-21;2.9;6.6;0;24.1;17.6;12.6;70.5;53;1;
1996-04-22;2.3;2;0;25.6;20.1;16.6;77.3;64;1;
1996-04-23;1.6;4.3;0;26.2;20.8;17.9;81.5;60;1;
1996-04-24;1.4;0;16.3;21.4;19.8;17.8;89.3;86;1;
1996-04-25;.8;1.4;9.8;21.6;17.2;15.6;85.8;70;1;
1996-04-26;.9;4.6;0;21.6;15.6;13.2;78.3;54;1;
1996-04-27;1.3;1.8;0;20.3;15;11.2;77.5;59;1.7;
1996-04-28;1.6;4.1;0;21.9;16.2;12.5;82.8;65;1;
1996-04-29;1.5;6.2;0;24.3;18.1;14.2;78;57;.7;
1996-04-30;2;5.2;0;25.6;19.6;16.2;84.5;61;1;
1996-05-01;1.2;3.1;0;25.1;18.3;14.2;86.5;60;1;
1996-05-02;1.1;4.9;0;24.1;17.9;14.9;87.5;87;1;
1996-05-03;1.3;6.4;0;25.2;18.1;15.6;79.3;61;1;
1996-05-04;1.6;5.6;0;24.2;18.4;14.6;74;59;1;
1996-05-05;1.7;6;0;24.9;18.9;14.8;70;51;1;
1996-05-06;1.7;6.5;0;25;18.4;13.8;73;53;1;
1996-05-07;1.9;5.5;0;24.9;19.2;15.2;67;48;.7;
1996-05-08;2.2;5;0;24.9;18.3;15.8;78.3;56;.7;
1996-05-09;1.5;3.7;0;24.4;17.7;14.3;81.3;54;1;
1996-05-10;1.1;6.2;0;21.4;15.3;11.8;80;54;1;
1996-05-11;1.4;6.4;0;21.6;14.9;9.3;66.3;49;.7;
1996-05-12;1.7;5.8;0;23.3;17.4;12.2;75.8;57;1.7;
1996-05-13;1.8;4;0;23.3;17.4;13.7;79.3;52;1.7;
1996-05-14;2.1;5.8;.4;21.9;16.4;14.8;84.5;69;1;
1996-05-15;1.2;6.7;0;19.4;12.7;8.6;74;50;1;
1996-05-16;1.5;6.9;0;19.5;12.4;8.5;71.3;44;1;
1996-05-17;1.7;3.1;0;20.5;14.9;10.4;75;61;1;
1996-05-18;1.6;5.1;.6;20.2;14.4;11.6;78.3;60;1;
1996-05-19;1;4.8;0;20.4;14.5;11.2;78.8;54;1;
1996-05-20;1.3;4.7;0;18.6;12.2;10.2;84.8;60;.7;
1996-05-21;.9;6;.2;18.7;11.1;5.8;78;52;.7;
1996-05-22;1.1;5;0;16.3;11.6;8.5;73.8;63;1;
1996-05-23;1.6;7;0;16.8;11.1;8.6;71;51;1.7;
1996-05-24;1.7;1.5;0;16.6;11.2;7.2;83.5;64;1.7;
1996-05-25;.7;5.5;0;19.8;14;10.4;77;45;1;
1996-05-26;1.8;5.9;0;21.1;14.1;10.3;80.3;56;1;
1996-05-27;1.2;5.9;0;18.9;11.6;8.3;77.5;54;.7;
1996-05-28;1.4;6.4;0;19;11.9;8.1;79.5;57;1;
1996-05-29;1.1;3.9;0;18.8;12.5;8.1;81.5;59;1;
1996-05-30;.5;.4;0;15.9;11.8;9.2;87;72;1;
1996-05-31;1;null;.9;12.2;7.1;5.1;87.8;79;2.3;
1996-06-01;.6;5.4;0;17.8;12.1;9.8;75.5;60;1;
1996-06-02;1.4;7;0;16.9;11.2;9;78.5;54;1;
1996-06-03;1.6;8.3;0;17.2;9.1;4.6;64.8;43;1;
1996-06-04;1.7;8.2;0;17.7;10.5;5.8;71.5;49;1;
1996-06-05;1.4;3.5;1.7;19.8;13.4;9.8;86.3;59;1;
1996-06-06;1;7.8;.2;19.9;11.9;8;92;77;1;
1996-06-07;.6;4.3;.3;17.8;11.5;9.6;82.3;61;1;
1996-06-08;.8;7.5;0;16.3;9.8;7.7;68;42;1;
1996-06-09;2.2;6.8;0;19.1;12.8;7.9;66.3;50;1;
1996-06-10;2.1;7.3;0;20.7;14.2;10.5;70.8;53;1;
1996-06-11;2.1;6.4;0;23;15.9;11.2;69.8;50;1;
1996-06-12;2.4;7.5;0;22.4;15.8;13.1;69.8;49;1;
1996-06-13;2.4;7.6;0;23.4;17.3;12.4;64;49;1;
1996-06-14;2.6;7.2;0;24.7;19.3;14.8;62;48;1;
1996-06-15;3.4;.7;0;22;17.5;15.6;87;65;1;
1996-06-16;.7;.1;16.4;16.2;14.8;14;96.3;93;1;
1996-06-17;.1;0;0;15.1;14.2;13.9;97;96;1;
1996-06-18;.2;0;5;13.9;9.1;7.1;88.3;74;1.7;
1996-06-19;1.4;5;0;11.1;5.8;3.3;61;37;1;
1996-06-20;.8;0;0;8.6;7.3;5.2;95.8;63;1;
1996-06-21;.2;2.6;46.6;12.2;7.2;5.1;84.3;69;1.7;
1996-06-22;.7;5.7;0;13.5;7.8;6;77;60;.3;
1996-06-23;1;6.2;0;13.4;7.2;4.5;67.8;45;1;
1996-06-24;1.2;8;0;16.1;8.3;3.9;71.3;47;.7;
1996-06-25;1.7;7.7;0;14.8;8.7;6;63.5;40;1;
1996-06-26;1.5;0;0;7.2;6;4.1;94.8;71;2.3;
1996-06-27;0;0;23.1;8.7;6.3;4;95.3;92;3;
1996-06-28;.2;0;4.6;6.7;4.1;3;88;86;1;
1996-06-29;.8;6.4;0;7.9;2;-.8;73;49;.7;
1996-06-30;.9;8.1;0;11;4.7;-.2;68.3;58;1;
1996-07-01;1.4;6.5;0;16.4;10.1;4;72.5;55;1;
1996-07-02;1.5;0;0;13.9;11.5;10.5;89;78;1;
1996-07-03;.5;6.7;.1;13.9;8.2;6;66.8;45;2.3;
1996-07-04;1.8;4.6;0;10.6;4.7;2.2;76.3;51;1;
1996-07-05;1;4.1;0;11.8;5.5;.2;87.8;67;1;
1996-07-06;.4;1.9;0;14.1;8.6;4.5;80.8;63;2.3;
1996-07-07;1.1;6.6;0;17.9;12.5;8.9;85.5;65;1.7;
1996-07-08;1;0;3.4;15.3;12.7;9;92;89;1;
1996-07-09;.4;.2;0;16.9;12.5;11;94.3;92;1;
1996-07-10;.7;0;16.6;11;7.6;6.8;94.3;92;2.3;
1996-07-11;.4;.4;4.3;10.8;8.9;7.9;88.5;86;1;
1996-07-12;.4;8.1;0;15.8;9.7;6.2;79.8;56;1;
1996-07-13;1.2;7.3;0;18.1;12;7;70;51;1;
1996-07-14;2.1;3.2;0;13.2;7.2;5.4;74;55;2.3;
1996-07-15;1.7;6.4;0;11.9;5;1;68.5;49;1;
1996-07-16;.8;7.6;0;15.6;6.8;2;74.3;33;1;
1996-07-17;1.6;4.2;0;18.1;10.4;3.5;71.5;46;1;
1996-07-18;1.7;.3;0;18.8;13.6;9;73;59;1;
1996-07-19;1.8;3.5;0;20.4;15.6;14;80;66;1;
1996-07-20;.9;8.1;0;19.3;9.9;5.8;55.8;34;3;
1996-07-21;3.3;3.5;0;7.5;3.2;.8;71.8;56;2;
1996-07-22;1.4;1.7;0;11.8;6.1;1.9;85.8;66;1;
1996-07-23;1;7.4;0;16.1;10.2;6;68.3;51;1;
1996-07-24;1.7;.9;0;17.9;11.9;9;70.8;55;1;
1996-07-25;1.3;4.2;0;16.9;9.3;6.8;85.3;58;1;
1996-07-26;.8;2.2;0;10.9;6.7;5;86.5;74;.7;
1996-07-27;.5;6.6;0;15.9;7.4;3;75.8;45;1;
1996-07-28;1.5;7.4;0;18.9;11.4;6;53.8;37;1;
1996-07-29;2.5;7.8;0;18.6;11.5;8.9;51.8;26;1;
1996-07-30;2.3;6.5;0;18.6;10.8;5.2;66.8;43;1;
1996-07-31;2.1;null;0;22.3;13.3;7.2;60;42;1;
1996-08-01;2.7;7.2;0;23.8;15.5;12.2;65.5;37;.7;
1996-08-02;2.9;7;0;24.1;16.4;9.9;51.8;27;1;
1996-08-03;4;5.8;0;24.5;17;12.2;53.5;38;1;
1996-08-04;3.5;2.5;0;24;17.5;13.8;52.3;34;1;
1996-08-05;.2;5.6;0;25.6;18.1;13;53;32;1;
1996-08-06;3.8;0;1.8;17.2;13.3;8.9;95;65;1;
1996-08-07;.3;0;13.9;14.2;11.7;10.2;97;97;1;
1996-08-08;.2;0;.7;15;12.3;9;96.3;91;2.3;
1996-08-09;.2;0;10.8;17;13.2;10.2;95.8;95;3;
1996-08-10;.5;7.7;.2;17.8;9.5;2.6;60.8;37;1;
1996-08-11;2.1;6.1;0;21.1;13.1;8.1;60.3;44;1;
1996-08-12;1.5;5.8;0;22.1;12.8;7.1;71.5;46;1;
1996-08-13;2.2;0;.1;16.7;14.5;10.8;89.8;71;1.7;
1996-08-14;.4;4.2;34.3;19.6;13.5;10.8;67;46;1;
1996-08-15;1.8;6.9;0;17.1;10.8;7.6;61.3;30;1;
1996-08-16;2.4;8.3;0;19.6;11.8;5.4;49.3;33;1;
1996-08-17;2.8;8.3;0;23.9;16.2;8.5;38.8;24;1;
1996-08-18;4.4;8;0;25;18.9;13.6;42.8;31;1;
1996-08-19;4.6;8;0;27.3;19.5;14.1;47;34;1;
1996-08-20;3.2;5.8;0;27.1;20.5;14.2;55.3;40;1;
1996-08-21;4.1;1.8;1.2;22.9;17.9;15.4;84.8;61;1;
1996-08-22;1.1;4.1;0;27.3;19.6;14.5;63;47;.7;
1996-08-23;3.4;5.1;0;26.7;19.9;14.2;62.8;46;1;
1996-08-24;3.7;5.5;0;27.6;21.6;17.2;56;44;1;
1996-08-25;4.2;1.6;0;27.8;21.1;19.2;74.3;57;1;
1996-08-26;1.9;0;21.1;19.2;11.1;8.9;96.3;87;3;
1996-08-27;.1;0;23.8;8.9;7.6;5.8;93.5;95;1.7;
1996-08-28;.3;7.7;6.8;16.1;10.9;7.5;53.3;45;1;
1996-08-29;2.1;9.1;0;18.2;12.1;8.2;53.3;28;1;
1996-08-30;2.3;0;0;16.9;11.8;7.6;88;64;1;
1996-08-31;.4;0;22.2;15.2;12.9;11;97.5;98;1;
1996-09-01;.1;6.8;18.9;19.5;13.9;10.5;70;47;1.7;
1996-09-02;1.9;2.5;0;18.7;10.7;5.8;75.5;65;1.7;
1996-09-03;1.2;0;0;9.8;7.4;6.1;94.3;82;1;
1996-09-04;.5;7.2;4.2;14.4;8.9;2.8;48.3;34;3;
1996-09-05;4;5.2;0;15.2;10.2;6.8;42.3;26;2.3;
1996-09-06;3.6;8;0;15.5;8.4;4.1;58.5;36;1;
1996-09-07;1.8;6.9;0;20.7;13;4.1;62.8;36;1;
1996-09-08;2.6;0;23.3;15.4;9.5;5.4;91;73;2.3;
1996-09-09;.5;9;1.7;15.4;7.9;1.7;55.3;37;1;
1996-09-10;2.3;10.1;0;17.5;10.3;5.2;53.8;34;1;
1996-09-11;2.3;9.2;0;19.7;11.2;4.6;63.8;38;1.7;
1996-09-12;2.3;9.1;0;22.9;13.9;8.2;70.8;39;1;
1996-09-13;2.1;8.6;0;26.4;17.1;10.2;75;42;1;
1996-09-14;2.2;8.1;0;25.9;19.6;13.4;64.8;49;1.7;
1996-09-15;3;2.4;0;25.6;18.5;15.4;82.3;64;1;
1996-09-16;1.5;.4;3.8;16.6;12.1;10.6;89.5;95;3;
1996-09-17;.9;7.3;.1;17.8;11.6;7.4;73.5;53;3;
1996-09-18;1.7;9.2;0;20.9;14.4;8.4;61.5;42;1.7;
1996-09-19;3.5;5.2;0;23.7;17.2;10.8;57.8;46;1;
1996-09-20;3.5;4.6;0;26.5;18.7;15.5;69.3;51;.7;
1996-09-21;2;2.6;0;26.9;18.7;14.6;73;58;1.7;
1996-09-22;2.5;0;0;17.6;15.6;14.4;95;79;1;
1996-09-23;.2;0;8.4;16.6;12.9;11.6;93;93;2.3;
1996-09-24;.2;0;.4;14.9;11.8;9.8;84.5;76;3.7;
1996-09-25;1;.6;10.5;13.9;11.5;9.7;84;82;2.3;
1996-09-26;.7;0;13;15.2;12.6;9.6;94.3;81;1;
1996-09-27;.4;0;2.9;16.6;14.9;12.4;96.8;94;1;
1996-09-28;.1;.2;2.6;21.7;17;13.6;88.8;75;1;
1996-09-29;.5;7.5;.4;22.3;16.4;13.6;82.8;60;1;
1996-09-30;1.5;5.3;.1;21.7;16.1;12.8;80.5;64;1;
1996-10-01;1.5;3;0;23.1;17.6;13.6;80.3;61;1.7;
1996-10-02;1.7;0;3;17.9;16.5;14.8;89;91;1;
1996-10-03;.3;4.7;2.8;26.1;20.1;15.6;80;62;.7;
1996-10-04;1.5;9.8;0;27.7;21.5;16.2;76.5;54;.7;
1996-10-05;2.1;3.5;0;24.9;18.7;15.8;78.8;63;1.7;
1996-10-06;1.8;10;0;21.9;15.6;10.9;43.8;27;1.7;
1996-10-07;3.6;10.8;0;24.4;17.7;12.4;51;37;1;
1996-10-08;4;7.4;0;26.6;17.8;11.2;55;24;1.7;
1996-10-09;4;0;0;21.9;18.4;13.7;64;56;1;
1996-10-10;2.6;0;.8;19.1;16.9;15.6;96.8;70;1;
1996-10-11;.2;6.9;16.1;25.9;19.6;13.8;77.8;55;1;
1996-10-12;1.4;2.2;0;25.9;21.3;15.5;74.5;65;.7;
1996-10-13;1.5;0;.2;21.3;17.2;14.8;96;81;3.7;
1996-10-14;.2;2.1;37.6;19.8;14.2;11.8;83;62;2.3;
1996-10-15;1.2;10;.4;23.1;16;10.2;68.3;45;1;
1996-10-16;2.2;7.4;0;26.1;19;11.9;68.8;52;1.7;
1996-10-17;2.6;9.6;0;28.7;21.2;14.5;59.3;45;1.3;
1996-10-18;3;0;0;24.4;18.3;15;78;62;2.3;
1996-10-19;1.2;2.6;8;26.1;18.6;12.1;79.8;61;1;
1996-10-20;1.3;.6;1;18.4;13.3;11.6;82;67;3;
1996-10-21;1.3;6.5;0;19.4;14;9.2;60.3;49;1.7;
1996-10-22;2.1;0;44.6;13.2;11.1;9.6;92.5;66;3.7;
1996-10-23;.4;5.7;5;23.2;15.3;10.2;79.3;61;1.7;
1996-10-24;1.9;0;0;16.2;14.6;12.4;93;86;1;
1996-10-25;.2;4.4;32.7;22.1;17.2;14.2;80.8;62;1;
1996-10-26;1.1;7.5;0;24.1;17.7;13.2;77.5;51;1;
1996-10-27;1.8;8.3;0;27;19.6;12.9;65;40;1;
